date,prediccion_aprobacion,prediccion_desaprobacion,indice_negatividad,tweets_negativos,tweets_neutros,tweets_positivos,total_tweets,porcentaje_tweets_negativos
2022-04-03,0.44199234,0.40479216,0.2976953243570668,5,15,1,21,0.23809523809523808
2022-04-04,0.4366494,0.42494094,0.3130458440435559,7,10,2,19,0.3684210526315789
2022-04-05,0.43279967,0.44388378,0.3878240267347012,9,7,5,21,0.42857142857142855
2022-04-06,0.43561447,0.4395189,0.3173811551183462,6,9,5,20,0.3
2022-04-07,0.4351044,0.43269718,0.5266772803096544,12,8,1,21,0.5714285714285714
2022-04-08,0.42972633,0.44902676,0.525733844563365,12,7,1,20,0.6
2022-04-09,0.43771738,0.44030514,0.2975054466062122,4,13,1,18,0.2222222222222222
2022-04-10,0.4372133,0.44242385,0.4421276928562867,8,10,1,19,0.42105263157894735
2022-04-11,0.4202798,0.45053935,0.4676487243601254,9,11,1,21,0.42857142857142855
2022-04-12,0.40114835,0.46742162,0.5499010808943283,14,5,2,21,0.6666666666666666
2022-04-13,0.4047403,0.4690048,0.4986432634648822,11,10,0,21,0.5238095238095238
2022-04-14,0.40074423,0.4627304,0.4151624660938978,9,11,0,20,0.45
2022-04-15,0.40466794,0.4718697,0.5795712653133605,11,7,0,18,0.6111111111111112
2022-04-16,0.39618114,0.49788603,0.4150351892624582,9,11,1,21,0.42857142857142855
2022-04-17,0.3943689,0.5026521,0.5283315503283551,12,5,2,19,0.631578947368421
2022-04-18,0.35578364,0.5330289,0.4801957075084959,12,8,1,21,0.5714285714285714
2022-04-19,0.35620588,0.5287983,0.449343911698088,9,9,2,20,0.45
2022-04-20,0.35375246,0.5322211,0.4043960754005682,9,11,1,21,0.42857142857142855
2022-04-21,0.35727638,0.5297608,0.5133475719818047,13,8,0,21,0.6190476190476191
2022-04-22,0.35942373,0.5334477,0.3616907180597384,7,10,4,21,0.3333333333333333
2022-04-23,0.35312662,0.53813213,0.4197010879537889,11,8,2,21,0.5238095238095238
2022-04-24,0.3523663,0.54486233,0.4603908681077883,10,9,1,20,0.5
2022-04-25,0.35475895,0.53632665,0.4748597087240533,8,9,2,19,0.42105263157894735
2022-04-26,0.3523692,0.5344312,0.6010532655886242,13,7,1,21,0.6190476190476191
2022-04-27,0.34985146,0.5376275,0.4484678199958233,10,8,3,21,0.47619047619047616
2022-04-28,0.3522488,0.5313753,0.4649792908151683,11,5,3,19,0.5789473684210527
2022-04-29,0.3541946,0.5380306,0.3680608708943639,7,11,3,21,0.3333333333333333
2022-04-30,0.3486404,0.52595776,0.384768204158172,7,10,3,20,0.35
2022-05-01,0.34411514,0.5358878,0.5505978895262593,15,4,2,21,0.7142857142857143
2022-05-02,0.36611098,0.5381,0.6673144467175007,16,4,0,20,0.8
2022-05-03,0.37177286,0.536268,0.5050196090624446,11,10,0,21,0.5238095238095238
2022-05-04,0.38025934,0.53622514,0.4335647587265287,10,9,2,21,0.47619047619047616
2022-05-05,0.37659287,0.5289757,0.4626214191140163,9,11,1,21,0.42857142857142855
2022-05-06,0.3781595,0.53477824,0.4864343018049285,12,8,1,21,0.5714285714285714
2022-05-07,0.38304105,0.5399047,0.5085314551368356,10,7,3,20,0.5
2022-05-08,0.38425145,0.5342773,0.3830198931850885,6,10,3,19,0.3157894736842105
2022-05-09,0.38408586,0.518029,0.4693319607526064,11,9,0,20,0.55
2022-05-10,0.39061153,0.5076806,0.3719394331013685,5,12,2,19,0.2631578947368421
2022-05-11,0.38317248,0.52876747,0.381338669732213,6,12,2,20,0.3
2022-05-12,0.38814858,0.53175855,0.6471975853755361,16,4,1,21,0.7619047619047619
2022-05-13,0.39064667,0.5216163,0.6158554906025528,15,4,1,20,0.75
2022-05-14,0.38312304,0.5284913,0.5873194089625031,14,5,1,20,0.7
2022-05-15,0.39117372,0.506509,0.5437010399997234,13,7,0,20,0.65
2022-05-16,0.3796539,0.5138941,0.4201793259009719,7,12,1,20,0.35
2022-05-17,0.37860864,0.5188585,0.3920293512443701,8,12,1,21,0.38095238095238093
2022-05-18,0.37856734,0.51429635,0.4698100210655303,10,10,1,21,0.47619047619047616
2022-05-19,0.37644985,0.5193046,0.3536097085103392,6,12,2,20,0.3
2022-05-20,0.3755387,0.502629,0.5704516569329869,14,4,3,21,0.6666666666666666
2022-05-21,0.37778005,0.5054225,0.4128476972913458,10,8,3,21,0.47619047619047616
2022-05-22,0.38003445,0.5129027,0.4449889553444726,11,9,1,21,0.5238095238095238
2022-05-23,0.353964,0.5207289,0.2839197457014095,4,14,3,21,0.19047619047619047
2022-05-24,0.36228475,0.545021,0.3824787528387138,8,11,2,21,0.38095238095238093
2022-05-25,0.35665056,0.5472594,0.5255369173460885,9,9,1,19,0.47368421052631576
2022-05-26,0.3581231,0.5342057,0.3082808620296418,5,14,1,20,0.25
2022-05-27,0.35396752,0.55750316,0.3658090970037799,9,7,3,19,0.47368421052631576
2022-05-28,0.3532344,0.56059545,0.3674514045938849,8,9,3,20,0.4
2022-05-29,0.35292315,0.5651487,0.4014746379107237,10,9,2,21,0.47619047619047616
2022-05-30,0.40171394,0.53292805,0.4695712436456233,11,8,1,20,0.55
2022-05-31,0.4186315,0.524472,0.3299727423027866,6,15,0,21,0.2857142857142857
2022-06-01,0.4403214,0.52139044,0.3106391980312765,6,12,2,20,0.3
2022-06-02,0.4337113,0.4985964,0.2737120874226093,5,14,2,21,0.23809523809523808
2022-06-03,0.43782717,0.5014256,0.2420312976908115,2,16,3,21,0.09523809523809523
2022-06-04,0.43656608,0.49381608,0.3684482745648849,8,11,2,21,0.38095238095238093
2022-06-05,0.43493485,0.47171524,0.3837286368012428,8,11,1,20,0.4
2022-06-06,0.44375417,0.4706677,0.276678575735007,6,12,3,21,0.2857142857142857
2022-06-07,0.44090986,0.47742632,0.3768266042694449,7,11,2,20,0.35
2022-06-08,0.43661192,0.47686303,0.3699785996051061,6,12,3,21,0.2857142857142857
2022-06-09,0.43415305,0.5004267,0.3234269282824936,7,12,2,21,0.3333333333333333
2022-06-10,0.43670797,0.47485074,0.3763117076363415,7,10,3,20,0.35
2022-06-11,0.4345848,0.49360996,0.5058695477874655,11,8,0,19,0.5789473684210527
2022-06-12,0.43575627,0.50116026,0.3992194105826673,9,11,1,21,0.42857142857142855
2022-06-13,0.4148687,0.518478,0.4918062447570264,10,8,2,20,0.5
2022-06-14,0.40098205,0.52665997,0.4075657019391656,8,12,0,20,0.4
2022-06-15,0.40193978,0.52648085,0.3198012155725767,7,9,3,19,0.3684210526315789
2022-06-16,0.3983945,0.5424666,0.4958540979772806,8,12,0,20,0.4
2022-06-17,0.39989397,0.538078,0.303392140283471,5,16,0,21,0.23809523809523808
2022-06-18,0.39890414,0.5296099,0.513235234116253,10,9,0,19,0.5263157894736842
2022-06-19,0.39712825,0.5472501,0.2453833231702446,4,10,6,20,0.2
2022-06-20,0.34313473,0.5555783,0.3830888163494436,5,14,0,19,0.2631578947368421
2022-06-21,0.3454665,0.55994797,0.3320346031160581,6,15,0,21,0.2857142857142857
2022-06-22,0.34841308,0.55554205,0.4823645513504743,10,9,1,20,0.5
2022-06-23,0.34734058,0.5725325,0.3224889845069911,6,6,6,18,0.3333333333333333
2022-06-24,0.34514806,0.566799,0.3645575704984367,7,10,3,20,0.35
2022-06-25,0.34504473,0.5761704,0.3761962946308286,8,11,0,19,0.42105263157894735
2022-06-26,0.3388893,0.5867815,0.4884582530511053,11,7,1,19,0.5789473684210527
2022-06-27,0.33438846,0.5938525,0.7034670362869898,19,1,1,21,0.9047619047619048
2022-06-28,0.33443373,0.58958334,0.2551275018070424,4,17,0,21,0.19047619047619047
2022-06-29,0.33507824,0.60003966,0.2766933195470344,6,9,6,21,0.2857142857142857
2022-06-30,0.33183646,0.60420114,0.4596028785620417,11,10,0,21,0.5238095238095238
2022-07-01,0.33345512,0.61451936,0.3675718140952727,5,10,2,17,0.29411764705882354
2022-07-02,0.33435932,0.6204249,0.3264627846490059,6,11,4,21,0.2857142857142857
2022-07-03,0.33167925,0.6263952,0.3005055503121444,6,13,2,21,0.2857142857142857
2022-07-04,0.35012972,0.6212029,0.2696832218872649,5,16,0,21,0.23809523809523808
2022-07-05,0.3512426,0.6065304,0.4128554124385118,8,12,0,20,0.4
2022-07-06,0.35443696,0.605794,0.3130487421793597,7,10,4,21,0.3333333333333333
2022-07-07,0.35775885,0.59511983,0.3152824046678449,4,13,2,19,0.21052631578947367
2022-07-08,0.35630044,0.6011918,0.2912623944692313,4,13,3,20,0.2
2022-07-09,0.35881752,0.5897336,0.5333637444204405,12,6,1,19,0.631578947368421
2022-07-10,0.36238372,0.5778631,0.4646027958706805,10,8,1,19,0.5263157894736842
2022-07-11,0.380325,0.5782551,0.3823888476006686,5,14,1,20,0.25
2022-07-12,0.37432584,0.5882449,0.4681394923919518,10,7,2,19,0.5263157894736842
2022-07-13,0.37363848,0.5849767,0.3794864331813234,8,9,2,19,0.42105263157894735
2022-07-14,0.3815164,0.5777778,0.3626378106751612,7,12,2,21,0.3333333333333333
2022-07-15,0.38139948,0.5781162,0.4057093516923487,8,11,1,20,0.4
2022-07-16,0.37983793,0.5816274,0.5497238418087363,12,7,1,20,0.6
2022-07-17,0.3822561,0.5832511,0.4007785980190549,7,14,0,21,0.3333333333333333
2022-07-18,0.39711437,0.57177716,0.3482178756523699,7,14,0,21,0.3333333333333333
2022-07-19,0.3983109,0.57594293,0.3824888761377051,7,11,3,21,0.3333333333333333
2022-07-20,0.4002596,0.57064337,0.2890304123007115,5,15,1,21,0.23809523809523808
2022-07-21,0.3997203,0.56913537,0.4317969568960723,9,8,4,21,0.42857142857142855
2022-07-22,0.40090698,0.5616862,0.4131705848322737,8,8,5,21,0.38095238095238093
2022-07-23,0.40035436,0.55681527,0.5833793406685194,13,7,1,21,0.6190476190476191
2022-07-24,0.397198,0.55482256,0.5864766575396061,12,7,1,20,0.6
2022-07-25,0.37182394,0.55740106,0.4006305687913769,7,11,1,19,0.3684210526315789
2022-07-26,0.36940178,0.5609411,0.3869786379858851,5,15,0,20,0.25
2022-07-27,0.37129658,0.5502406,0.3431914794657911,6,13,2,21,0.2857142857142857
2022-07-28,0.3715726,0.55830085,0.3645327321830249,8,10,3,21,0.38095238095238093
2022-07-29,0.3681384,0.56446826,0.4233565299306064,7,9,4,20,0.35
2022-07-30,0.3695621,0.5593324,0.5451891999691725,11,9,0,20,0.55
2022-07-31,0.36409804,0.56433535,0.5596217305252427,10,9,0,19,0.5263157894736842
2022-08-01,0.3482963,0.5663324,0.3896980103105306,7,13,0,20,0.35
2022-08-02,0.34752926,0.5640708,0.5163779503812915,11,7,1,19,0.5789473684210527
2022-08-03,0.34938058,0.5599203,0.4718220129609108,9,11,0,20,0.45
2022-08-04,0.34941006,0.56774336,0.4690646106998126,7,11,0,18,0.3888888888888889
2022-08-05,0.35124573,0.55607283,0.3456615731120109,8,10,3,21,0.38095238095238093
2022-08-06,0.34410992,0.563328,0.3640211233425708,7,13,1,21,0.3333333333333333
2022-08-07,0.34753376,0.55025566,0.3230237259529531,7,11,2,20,0.35
2022-08-08,0.36860773,0.562965,0.2379062294605232,5,11,5,21,0.23809523809523808
2022-08-09,0.3763127,0.5543309,0.3051226605173377,7,11,3,21,0.3333333333333333
2022-08-10,0.3807783,0.5631164,0.3705852773217927,7,12,2,21,0.3333333333333333
2022-08-11,0.37642434,0.5634098,0.6218905668883097,15,5,1,21,0.7142857142857143
2022-08-12,0.37961575,0.55408114,0.359367561712861,7,11,2,20,0.35
2022-08-13,0.37885076,0.5634205,0.574002580344677,14,4,2,20,0.7
2022-08-14,0.38246807,0.5605268,0.4118640554980153,9,11,1,21,0.42857142857142855
2022-08-15,0.37257496,0.56086886,0.4831101291812956,7,13,0,20,0.35
2022-08-16,0.37060326,0.56547517,0.4080010725087241,8,10,1,19,0.42105263157894735
2022-08-17,0.37115592,0.5583726,0.2929702310098541,5,11,2,18,0.2777777777777778
2022-08-18,0.3625243,0.5710901,0.5257597170770169,11,8,1,20,0.55
2022-08-19,0.37012213,0.53511107,0.2413120660930871,4,13,4,21,0.19047619047619047
2022-08-20,0.37233064,0.54636985,0.2770884111057967,3,13,4,20,0.15
2022-08-21,0.36871192,0.56375134,0.3428623748144933,6,11,4,21,0.2857142857142857
2022-08-22,0.38172194,0.55820465,0.3726359607651829,7,12,1,20,0.35
2022-08-23,0.38442883,0.5597642,0.3664904260741812,8,13,0,21,0.38095238095238093
2022-08-24,0.37859645,0.5635416,0.4247045418198563,7,10,2,19,0.3684210526315789
2022-08-25,0.38065267,0.5635627,0.4819274218309493,12,8,1,21,0.5714285714285714
2022-08-26,0.39350116,0.56198764,0.4027573388247263,9,11,1,21,0.42857142857142855
2022-08-27,0.3922502,0.56880707,0.3916618410497904,6,11,3,20,0.3
2022-08-28,0.39526233,0.5674641,0.4145431024218468,8,10,1,19,0.42105263157894735
2022-08-29,0.37789792,0.56515163,0.6033724943796793,16,5,0,21,0.7619047619047619
2022-08-30,0.37572408,0.56530845,0.3979087360203266,6,12,2,20,0.3
2022-08-31,0.3691965,0.56178254,0.5398431093664839,12,7,1,20,0.6
2022-09-01,0.37224314,0.5498502,0.5035952171532526,13,5,3,21,0.6190476190476191
2022-09-02,0.37915656,0.55305356,0.3897936068475246,9,9,2,20,0.45
2022-09-03,0.38328978,0.5483858,0.4195553216721034,7,9,2,18,0.3888888888888889
2022-09-04,0.38233283,0.54671365,0.2775693722956237,5,14,2,21,0.23809523809523808
2022-09-05,0.34990785,0.56642216,0.4665965220890939,10,9,1,20,0.5
2022-09-06,0.34058714,0.57592374,0.4540229900961831,9,11,1,21,0.42857142857142855
2022-09-07,0.33711767,0.56512326,0.3335707420926718,5,15,1,21,0.23809523809523808
2022-09-08,0.3361081,0.57757425,0.4087913193200764,9,10,0,19,0.47368421052631576
2022-09-09,0.33642337,0.589563,0.387509848922491,8,7,5,20,0.4
2022-09-10,0.3364085,0.60013086,0.5635153438363757,15,6,0,21,0.7142857142857143
2022-09-11,0.33124703,0.5912683,0.417021556535647,9,11,1,21,0.42857142857142855
2022-09-12,0.36756635,0.59783965,0.4668897386444242,10,7,2,19,0.5263157894736842
2022-09-13,0.36605674,0.59168047,0.3373983371115866,4,17,0,21,0.19047619047619047
2022-09-14,0.37760738,0.5919463,0.4624726254492998,9,11,0,20,0.45
2022-09-15,0.37981892,0.58249825,0.5298510123044252,12,7,1,20,0.6
2022-09-16,0.37993506,0.5844289,0.5190202169829891,11,7,3,21,0.5238095238095238
2022-09-17,0.380344,0.5788103,0.4304389102118356,9,7,5,21,0.42857142857142855
2022-09-18,0.387818,0.56797355,0.3535604767856143,9,8,4,21,0.42857142857142855
2022-09-19,0.377539,0.5695524,0.4431556677889256,11,7,3,21,0.5238095238095238
2022-09-20,0.38603657,0.5628167,0.4932281877402039,12,5,4,21,0.5714285714285714
2022-09-21,0.3878626,0.5610865,0.4764213776659398,10,10,1,21,0.47619047619047616
2022-09-22,0.3865712,0.5646155,0.3957318556495011,7,11,2,20,0.35
2022-09-23,0.3854599,0.5644044,0.3685781515203415,9,9,2,20,0.45
2022-09-24,0.38501596,0.56205255,0.5063968574628234,10,9,1,20,0.5
2022-09-25,0.3867735,0.5665146,0.5440134651781547,12,9,0,21,0.5714285714285714
2022-09-26,0.3623729,0.5651993,0.4260498737650258,10,8,3,21,0.47619047619047616
2022-09-27,0.36536273,0.57107484,0.3412182945758104,6,14,1,21,0.2857142857142857
2022-09-28,0.36136267,0.5677017,0.3523915668949484,6,12,2,20,0.3
2022-09-29,0.3619151,0.5686975,0.3321092851637375,8,12,1,21,0.38095238095238093
2022-09-30,0.35929394,0.5682058,0.5150008811837151,12,8,1,21,0.5714285714285714
2022-10-01,0.34772864,0.58175147,0.4139067594050651,9,9,3,21,0.42857142857142855
2022-10-02,0.35173365,0.5777403,0.3771470842350806,8,9,4,21,0.38095238095238093
2022-10-03,0.3407857,0.5830384,0.4688083951671918,11,8,2,21,0.5238095238095238
2022-10-04,0.33497956,0.5932479,0.4055719422619967,7,12,2,21,0.3333333333333333
2022-10-05,0.32883093,0.5958837,0.4640207400545478,11,8,1,20,0.55
2022-10-06,0.3292453,0.5936802,0.3544235793873667,5,15,0,20,0.25
2022-10-07,0.32587168,0.5959074,0.3784934708050319,7,14,0,21,0.3333333333333333
2022-10-08,0.3260881,0.5971246,0.3394286461174488,7,9,4,20,0.35
2022-10-09,0.32440692,0.6080347,0.3752518057823181,7,12,1,20,0.35
2022-10-10,0.29906127,0.6147427,0.4882239057194619,11,9,1,21,0.5238095238095238
2022-10-11,0.2904741,0.6161527,0.4488797349389642,8,10,2,20,0.4
2022-10-12,0.28788662,0.6265956,0.413011124801068,8,12,1,21,0.38095238095238093
2022-10-13,0.28536725,0.6310758,0.531051700313886,10,10,1,21,0.47619047619047616
2022-10-14,0.27798003,0.63879865,0.4614132906177214,11,7,3,21,0.5238095238095238
2022-10-15,0.27235222,0.6482208,0.5361014978960157,12,7,1,20,0.6
2022-10-16,0.26871645,0.6465629,0.5092060942025411,10,10,1,21,0.47619047619047616
2022-10-17,0.2660377,0.6541855,0.5613468928262592,14,5,1,20,0.7
2022-10-18,0.26368895,0.64876384,0.5549430215731264,13,5,2,20,0.65
2022-10-19,0.25858027,0.65515995,0.4146343109835135,10,7,2,19,0.5263157894736842
2022-10-20,0.25683832,0.65399456,0.4915300749242305,11,9,0,20,0.55
2022-10-21,0.26052326,0.65501046,0.3640907960012555,6,13,1,20,0.3
2022-10-22,0.2600802,0.65911615,0.4875624531880021,10,7,3,20,0.5
2022-10-23,0.25846896,0.66048366,0.6040479116141796,13,7,0,20,0.65
2022-10-24,0.26175758,0.6589945,0.4873376280246746,11,8,2,21,0.5238095238095238
2022-10-25,0.2607194,0.66389656,0.4368344389135018,9,9,2,20,0.45
2022-10-26,0.26424766,0.65658224,0.3151586302334354,7,11,3,21,0.3333333333333333
2022-10-27,0.2626152,0.66077936,0.4251601115653389,7,12,0,19,0.3684210526315789
2022-10-28,0.2616667,0.66840047,0.4302198159552756,9,9,3,21,0.42857142857142855
2022-10-29,0.25790444,0.6664571,0.4220668138004839,7,12,1,20,0.35
2022-10-30,0.25909808,0.672238,0.4409494047008809,9,9,3,21,0.42857142857142855
2022-10-31,0.25454018,0.68051857,0.4756602112736021,8,12,1,21,0.38095238095238093
2022-11-01,0.2514253,0.6697389,0.4801595934799739,12,9,0,21,0.5714285714285714
2022-11-02,0.2556735,0.67111385,0.5190040537156164,11,8,1,20,0.55
2022-11-03,0.25670147,0.6716045,0.3913301456542242,7,14,0,21,0.3333333333333333
2022-11-04,0.25494462,0.6725934,0.2810211487942271,3,14,1,18,0.16666666666666666
2022-11-05,0.25318113,0.67823136,0.3708347065285557,7,13,1,21,0.3333333333333333
2022-11-06,0.25135016,0.6748488,0.3291971459097805,7,10,4,21,0.3333333333333333
2022-11-07,0.3111075,0.6366121,0.3580899284454062,6,12,2,20,0.3
2022-11-08,0.30982915,0.6321287,0.4329675498108069,8,11,2,21,0.38095238095238093
2022-11-09,0.31602943,0.63603765,0.3717365245379152,8,10,3,21,0.38095238095238093
2022-11-10,0.3281464,0.6084295,0.4002459365874529,8,12,0,20,0.4
2022-11-11,0.32848072,0.59739536,0.3912360740027257,9,10,2,21,0.42857142857142855
2022-11-12,0.32975703,0.5974569,0.5181198182858919,10,6,3,19,0.5263157894736842
2022-11-13,0.32604462,0.57147086,0.2544046868570149,4,12,4,20,0.2
2022-11-14,0.32051447,0.58518016,0.37922101325932,6,15,0,21,0.2857142857142857
2022-11-15,0.31758332,0.5966421,0.2767191869871956,5,14,2,21,0.23809523809523808
2022-11-16,0.3143654,0.59744895,0.2714021703228354,4,13,3,20,0.2
2022-11-17,0.30944148,0.6041598,0.3207847578672781,7,13,1,21,0.3333333333333333
2022-11-18,0.30956236,0.6169202,0.2714200420770793,4,12,4,20,0.2
2022-11-19,0.3058121,0.61118335,0.5038428734101,11,10,0,21,0.5238095238095238
2022-11-20,0.30742136,0.61774725,0.3517330722617251,7,10,4,21,0.3333333333333333
2022-11-21,0.30117422,0.60780466,0.3571125337233146,7,13,1,21,0.3333333333333333
2022-11-22,0.3012604,0.6207693,0.4602182062254065,9,10,2,21,0.42857142857142855
2022-11-23,0.29611492,0.617403,0.3980488006380342,9,10,2,21,0.42857142857142855
2022-11-24,0.29748565,0.61823523,0.398815330384033,9,6,6,21,0.42857142857142855
2022-11-25,0.28700292,0.62769055,0.4616184457205236,9,5,6,20,0.45
2022-11-26,0.28802964,0.62928313,0.5021918025754747,11,7,3,21,0.5238095238095238
2022-11-27,0.28659126,0.63306254,0.4932054683920883,12,9,0,21,0.5714285714285714
2022-11-28,0.2922054,0.6357091,0.3626793598135312,4,13,1,18,0.2222222222222222
2022-11-29,0.2917382,0.6316662,0.2941689434505644,5,16,0,21,0.23809523809523808
2022-11-30,0.29236543,0.6337708,0.3903183905141694,8,12,1,21,0.38095238095238093
2022-12-01,0.29546285,0.63333434,0.3399882896670273,5,13,3,21,0.23809523809523808
2022-12-02,0.2936679,0.63667685,0.3781091189011931,8,11,1,20,0.4
2022-12-03,0.29398954,0.64163786,0.4817516464917433,11,10,0,21,0.5238095238095238
2022-12-04,0.29405516,0.6463391,0.4288528600618952,10,4,7,21,0.47619047619047616
2022-12-05,0.30046737,0.64566267,0.4436316796961952,7,10,0,17,0.4117647058823529
2022-12-06,0.3060151,0.65080005,0.3144594854675233,6,13,1,20,0.3
2022-12-07,0.30851364,0.6431482,0.3528537868576891,5,11,1,17,0.29411764705882354
2022-12-08,0.30339813,0.6485598,0.4834176290780306,10,9,1,20,0.5
2022-12-09,0.3105496,0.64901143,0.5180136831942945,12,6,2,20,0.6
2022-12-10,0.3046556,0.64479965,0.5203896695747972,7,9,0,16,0.4375
2022-12-11,0.30850837,0.64624023,0.4399256316944956,9,10,1,20,0.45
2022-12-12,0.3089402,0.64761096,0.3410454018041491,6,12,2,20,0.3
2022-12-13,0.30504563,0.6469865,0.2344255825798762,2,14,3,19,0.10526315789473684
2022-12-14,0.30682623,0.6380114,0.33092650869175,4,14,1,19,0.21052631578947367
2022-12-15,0.3057556,0.63743293,0.3840645648735133,7,11,1,19,0.3684210526315789
2022-12-16,0.3030052,0.6410877,0.5007307905526388,12,8,1,21,0.5714285714285714
2022-12-17,0.30312926,0.64108354,0.5233740579336882,10,9,1,20,0.5
2022-12-18,0.30318394,0.63871986,0.4171124893639769,8,10,3,21,0.38095238095238093
2022-12-19,0.29794484,0.62902886,0.2771560588459434,3,12,4,19,0.15789473684210525
2022-12-20,0.29748932,0.6409129,0.490562539370287,11,10,0,21,0.5238095238095238
2022-12-21,0.2987549,0.64201957,0.5258796480210388,9,7,1,17,0.5294117647058824
2022-12-22,0.29863855,0.6434532,0.3428774001076817,6,13,1,20,0.3
2022-12-23,0.29749542,0.65275407,0.4779409890373547,10,10,1,21,0.47619047619047616
2022-12-24,0.30183524,0.6545588,0.3999360088258982,8,10,2,20,0.4
2022-12-25,0.29796603,0.6565099,0.3810162593921025,8,12,1,21,0.38095238095238093
2022-12-26,0.2987356,0.64557296,0.4467126309479537,9,7,3,19,0.47368421052631576
2022-12-27,0.29809383,0.6402722,0.3398068858420147,6,9,2,17,0.35294117647058826
2022-12-28,0.30159515,0.61760163,0.4282491305842996,9,8,3,20,0.45
2022-12-29,0.29822358,0.6069582,0.302372025914098,5,12,2,19,0.2631578947368421
2022-12-30,0.29702705,0.6047176,0.4235411011392161,9,11,1,21,0.42857142857142855
2022-12-31,0.29381102,0.5929258,0.5645049840211869,14,5,1,20,0.7
2023-01-01,0.2973939,0.58128077,0.3541902332670158,7,9,2,18,0.3888888888888889
2023-01-02,0.2816431,0.6091712,0.4614831428265288,9,10,2,21,0.42857142857142855
2023-01-03,0.27666587,0.6353863,0.3808579858392477,6,14,0,20,0.3
2023-01-04,0.27566883,0.64441794,0.4581654828041792,9,11,0,20,0.45
