date,prediccion_aprobacion,prediccion_desaprobacion,indice_negatividad,tweets_negativos,tweets_neutros,tweets_positivos,total_tweets,porcentaje_tweets_negativos
2023-01-05,0.2792943,0.6475163,0.4280306760753904,12,7,2,21,0.5714285714285714
2023-01-06,0.2749711,0.67002815,0.5267318307998634,11,9,1,21,0.5238095238095238
2023-01-07,0.26683193,0.6780948,0.5589321519248187,13,5,2,20,0.65
2023-01-08,0.26585832,0.6977564,0.4694042986347562,10,11,0,21,0.47619047619047616
2023-01-09,0.2615245,0.681797,0.2857823203362169,6,11,4,21,0.2857142857142857
2023-01-10,0.25707826,0.68527216,0.4485369023999997,10,10,1,21,0.47619047619047616
2023-01-11,0.25877792,0.68469685,0.4444848478195213,9,9,3,21,0.42857142857142855
2023-01-12,0.25547537,0.68525505,0.4304670073876255,7,8,4,19,0.3684210526315789
2023-01-13,0.25107756,0.68716395,0.400228481227532,9,7,4,20,0.45
2023-01-14,0.24956174,0.67815477,0.3014546198593009,7,8,6,21,0.3333333333333333
2023-01-15,0.24864529,0.6918331,0.3925478968769311,9,9,2,20,0.45
2023-01-16,0.27303913,0.6724516,0.375234276144987,6,13,2,21,0.2857142857142857
2023-01-17,0.26999685,0.672745,0.4858534379225028,9,9,1,19,0.47368421052631576
2023-01-18,0.2686067,0.6730165,0.5249925454457601,12,8,1,21,0.5714285714285714
2023-01-19,0.27134272,0.6755861,0.527996133826673,12,5,3,20,0.6
2023-01-20,0.2716727,0.6691698,0.3968710569664835,9,8,3,20,0.45
2023-01-21,0.27325273,0.670766,0.4219832350499928,9,6,5,20,0.45
2023-01-22,0.270613,0.6676711,0.2504465374862775,4,12,4,20,0.2
2023-01-23,0.27738798,0.6617341,0.3682393107097595,7,10,3,20,0.35
2023-01-24,0.28122452,0.6598564,0.3042949856746764,5,11,5,21,0.23809523809523808
2023-01-25,0.28107235,0.6595651,0.4269009659949102,9,7,3,19,0.47368421052631576
2023-01-26,0.27681577,0.6585568,0.4307971621553103,10,11,0,21,0.47619047619047616
2023-01-27,0.2797907,0.66074395,0.4499035743730409,11,7,3,21,0.5238095238095238
2023-01-28,0.28050613,0.6618616,0.3497645267773241,9,10,2,21,0.42857142857142855
2023-01-29,0.28205147,0.6587068,0.2666546979120799,4,11,6,21,0.19047619047619047
2023-01-30,0.2826759,0.65378517,0.4768053954910664,10,9,2,21,0.47619047619047616
2023-01-31,0.27700576,0.66151714,0.3693611064925789,8,9,3,20,0.4
2023-02-01,0.2754033,0.66198486,0.3345709659735716,7,10,4,21,0.3333333333333333
2023-02-02,0.27578562,0.6659699,0.4406318116400923,10,7,4,21,0.47619047619047616
2023-02-03,0.2740946,0.6643966,0.4430838726460934,9,10,1,20,0.45
2023-02-04,0.27502045,0.6627464,0.4040371096205143,8,9,4,21,0.38095238095238093
2023-02-05,0.27493215,0.6584294,0.4287646504207736,8,10,3,21,0.38095238095238093
2023-02-06,0.2862656,0.66229004,0.3990682042203843,7,10,3,20,0.35
2023-02-07,0.28924635,0.66160846,0.3558517757448411,6,11,4,21,0.2857142857142857
2023-02-08,0.2860823,0.65963364,0.3705916122999041,6,8,6,20,0.3
2023-02-09,0.29993048,0.658536,0.4554237854622659,12,5,4,21,0.5714285714285714
2023-02-10,0.29694936,0.653353,0.3032386702973217,7,8,6,21,0.3333333333333333
2023-02-11,0.30226916,0.6499753,0.2396551587929327,4,8,9,21,0.19047619047619047
2023-02-12,0.30386207,0.6466401,0.2866397109115496,5,8,7,20,0.25
2023-02-13,0.3034934,0.6488751,0.4517820785753429,8,9,3,20,0.4
2023-02-14,0.30385438,0.64503026,0.2863798935199156,6,6,8,20,0.3
2023-02-15,0.3084184,0.64378655,0.2896151340433529,4,11,6,21,0.19047619047619047
2023-02-16,0.31037343,0.6380627,0.2845506416633724,5,13,3,21,0.23809523809523808
2023-02-17,0.30845362,0.64161247,0.5863307462561698,14,5,2,21,0.6666666666666666
2023-02-18,0.3088407,0.64153695,0.2149232144960585,3,6,8,17,0.17647058823529413
2023-02-19,0.31198832,0.64234006,0.258464988041669,3,9,8,20,0.15
2023-02-20,0.31872165,0.63255656,0.4679913520812988,9,6,4,19,0.47368421052631576
2023-02-21,0.32203442,0.6283879,0.4201325140427798,8,8,4,20,0.4
2023-02-22,0.319362,0.63140494,0.4087937320116907,7,8,5,20,0.35
2023-02-23,0.32151413,0.6131525,0.289332151235569,4,12,5,21,0.19047619047619047
2023-02-24,0.32064888,0.6198767,0.3538249100425413,8,7,6,21,0.38095238095238093
2023-02-25,0.3226136,0.61623657,0.3620015079155564,8,9,3,20,0.4
2023-02-26,0.319146,0.6153278,0.2773079860955476,4,13,3,20,0.2
2023-02-27,0.33220714,0.61762613,0.3549938625877811,7,10,4,21,0.3333333333333333
2023-02-28,0.33518004,0.60955906,0.4509504713118076,9,9,2,20,0.45
2023-03-01,0.33842623,0.612468,0.4348904587328434,9,9,2,20,0.45
2023-03-02,0.3462547,0.60524344,0.4709335558249482,10,5,6,21,0.47619047619047616
2023-03-03,0.34687164,0.6055566,0.3992289813235402,7,12,1,20,0.35
2023-03-04,0.34917971,0.6066491,0.4093941265628451,10,9,2,21,0.47619047619047616
2023-03-05,0.35517126,0.6074196,0.4406547599679066,8,6,4,18,0.4444444444444444
2023-03-06,0.32476825,0.6106137,0.3492165240459143,7,9,4,20,0.35
2023-03-07,0.31660393,0.6181418,0.2574767190963029,6,6,8,20,0.3
2023-03-08,0.31897238,0.62061155,0.3554884223267435,6,11,3,20,0.3
2023-03-09,0.31576017,0.61870545,0.5509699357673525,12,7,1,20,0.6
2023-03-10,0.31642658,0.6200845,0.4597928561787638,7,10,1,18,0.3888888888888889
2023-03-11,0.31337765,0.61582196,0.2557626589245739,5,12,4,21,0.23809523809523808
2023-03-12,0.31373236,0.6290541,0.3891892669101556,9,9,3,21,0.42857142857142855
2023-03-13,0.3301014,0.62733054,0.3488899725711061,7,12,2,21,0.3333333333333333
2023-03-14,0.33824253,0.6159132,0.3882399541991098,8,11,2,21,0.38095238095238093
2023-03-15,0.33498058,0.6141065,0.316672700146834,5,14,2,21,0.23809523809523808
2023-03-16,0.3459468,0.61336136,0.3547457270324229,5,13,2,20,0.25
2023-03-17,0.34492016,0.6166928,0.2953086035060031,4,11,6,21,0.19047619047619047
2023-03-18,0.34842914,0.6084225,0.4806540789082646,10,7,3,20,0.5
2023-03-19,0.3507677,0.60874593,0.3578149370849132,6,11,3,20,0.3
2023-03-20,0.3151532,0.6159352,0.3331261307932436,7,10,3,20,0.35
2023-03-21,0.31279323,0.6263134,0.3646156204243501,8,10,3,21,0.38095238095238093
2023-03-22,0.3028522,0.6303847,0.4125005499947639,9,7,5,21,0.42857142857142855
2023-03-23,0.3025753,0.63370574,0.4307645790278911,9,8,3,20,0.45
2023-03-24,0.29917148,0.6364008,0.3726186441878478,8,10,3,21,0.38095238095238093
2023-03-25,0.30008376,0.64474356,0.3418997841931525,7,8,6,21,0.3333333333333333
2023-03-26,0.29573265,0.6586418,0.4481774898512022,9,9,3,21,0.42857142857142855
2023-03-27,0.29412943,0.65335965,0.4601240103975648,10,8,3,21,0.47619047619047616
2023-03-28,0.29321042,0.6449115,0.4670141033828258,9,10,1,20,0.45
2023-03-29,0.28901106,0.63770735,0.4121853210741565,8,9,4,21,0.38095238095238093
2023-03-30,0.28518397,0.6369248,0.5002648184696833,12,7,2,21,0.5714285714285714
2023-03-31,0.29158175,0.6332072,0.3758913572681577,8,6,5,19,0.42105263157894735
2023-04-01,0.29190543,0.62836426,0.4676628655029667,10,4,4,18,0.5555555555555556
2023-04-02,0.28236476,0.6317191,0.3720093847562869,9,9,3,21,0.42857142857142855
2023-04-03,0.29583386,0.62967354,0.3349163402758893,5,15,1,21,0.23809523809523808
2023-04-04,0.29829544,0.6359932,0.3529897321015596,6,11,3,20,0.3
2023-04-05,0.29901975,0.63437736,0.3276583156770183,4,15,2,21,0.19047619047619047
2023-04-06,0.2985982,0.63777804,0.5102071623717036,12,7,2,21,0.5714285714285714
2023-04-07,0.30190402,0.64640284,0.3489222151360341,5,12,4,21,0.23809523809523808
2023-04-08,0.29899782,0.64545715,0.4136612248562631,9,9,3,21,0.42857142857142855
2023-04-09,0.298444,0.64747095,0.46988616295551,9,7,3,19,0.47368421052631576
2023-04-10,0.2946766,0.6503132,0.4477620306698715,10,5,2,17,0.5882352941176471
2023-04-11,0.29580462,0.6462723,0.3095067678285496,6,9,6,21,0.2857142857142857
2023-04-12,0.29828718,0.63805103,0.4243896913714707,11,8,1,20,0.55
2023-04-13,0.3030968,0.6400161,0.4420824876676003,10,9,2,21,0.47619047619047616
2023-04-14,0.29919174,0.639495,0.4017175611936384,6,10,2,18,0.3333333333333333
2023-04-15,0.297944,0.63974535,0.5000143721699715,8,8,1,17,0.47058823529411764
2023-04-16,0.297964,0.6434581,0.4822122218708197,10,8,3,21,0.47619047619047616
2023-04-17,0.29504266,0.6278299,0.4895851000359184,9,9,1,19,0.47368421052631576
2023-04-18,0.29427305,0.64317477,0.5241143124178052,11,8,1,20,0.55
2023-04-19,0.2908316,0.63985413,0.5694925528019666,14,4,2,20,0.7
2023-04-20,0.28883862,0.6409502,0.4438832162746361,9,10,2,21,0.42857142857142855
2023-04-21,0.28836492,0.64885056,0.3435504672117531,7,8,5,20,0.35
2023-04-22,0.29390576,0.64221036,0.3783285476267337,9,9,2,20,0.45
2023-04-23,0.28582036,0.6501717,0.4455194602616959,9,5,4,18,0.5
2023-04-24,0.29506302,0.650126,0.4247720872983336,8,9,3,20,0.4
2023-04-25,0.29570314,0.64136076,0.2735940173268317,6,11,3,20,0.3
2023-04-26,0.29793823,0.6325753,0.3722268832581383,7,13,1,21,0.3333333333333333
2023-04-27,0.30210412,0.6259288,0.4061983513988946,9,7,3,19,0.47368421052631576
2023-04-28,0.3004705,0.6278781,0.5095240131020546,12,6,2,20,0.6
2023-04-29,0.30084044,0.62658477,0.4108497647568583,8,7,5,20,0.4
2023-04-30,0.30167598,0.61959577,0.4211309874430299,9,7,4,20,0.45
2023-05-01,0.29509073,0.625928,0.4888566107977004,11,8,2,21,0.5238095238095238
2023-05-02,0.28827327,0.6256839,0.3103856422007083,5,13,2,20,0.25
2023-05-03,0.284318,0.6395384,0.3508308828808367,8,7,5,20,0.4
2023-05-04,0.28126994,0.6405207,0.2877734161447733,5,5,6,16,0.3125
2023-05-05,0.27851334,0.6510989,0.4518813719041645,9,9,2,20,0.45
2023-05-06,0.28086308,0.6547253,0.460159681870469,12,7,2,21,0.5714285714285714
2023-05-07,0.28091267,0.65796614,0.429054720770745,10,9,2,21,0.47619047619047616
2023-05-08,0.2929134,0.6630658,0.4356223148781629,10,7,4,21,0.47619047619047616
2023-05-09,0.29060116,0.65682626,0.3495369660002844,7,11,3,21,0.3333333333333333
2023-05-10,0.2949948,0.65959865,0.3694686205791575,7,11,3,21,0.3333333333333333
2023-05-11,0.29681933,0.6557506,0.4278689131495498,10,6,5,21,0.47619047619047616
2023-05-12,0.29607055,0.65639186,0.2682447893441551,4,7,7,18,0.2222222222222222
2023-05-13,0.30003574,0.6519351,0.3584669040516018,8,10,2,20,0.4
2023-05-14,0.3009418,0.6536607,0.3526948846876621,6,8,6,20,0.3
2023-05-15,0.29901537,0.6474626,0.3538717331364751,7,12,1,20,0.35
2023-05-16,0.29626372,0.6403501,0.3438885498791932,7,11,2,20,0.35
2023-05-17,0.29855576,0.6406965,0.365977159064067,6,11,2,19,0.3157894736842105
2023-05-18,0.29898912,0.63365084,0.3824816825134413,9,12,0,21,0.42857142857142855
2023-05-19,0.3001997,0.6324124,0.3593114756047725,6,13,1,20,0.3
2023-05-20,0.2997151,0.62824,0.3561580689623951,6,10,4,20,0.3
2023-05-21,0.2990259,0.61711526,0.5989909023046494,15,5,1,21,0.7142857142857143
2023-05-22,0.30569476,0.6225381,0.5098658902570605,10,8,2,20,0.5
2023-05-23,0.31032187,0.61685926,0.5125087295707903,10,9,0,19,0.5263157894736842
2023-05-24,0.3117011,0.6181529,0.5286188350108109,11,6,2,19,0.5789473684210527
2023-05-25,0.31733814,0.6170511,0.5356197958546025,15,4,2,21,0.7142857142857143
2023-05-26,0.31974846,0.6216489,0.3894248123147658,8,10,3,21,0.38095238095238093
2023-05-27,0.31990567,0.61742675,0.4467017298564315,9,10,1,20,0.45
2023-05-28,0.32076076,0.6083629,0.4869976328308916,11,9,1,21,0.5238095238095238
2023-05-29,0.36358342,0.6076287,0.495287256129086,10,8,2,20,0.5
2023-05-30,0.39966476,0.5784314,0.6020415119826794,14,6,0,20,0.7
2023-05-31,0.40338853,0.57445693,0.5474147586565878,12,4,2,18,0.6666666666666666
2023-06-01,0.39165935,0.57192373,0.308484532471214,5,12,4,21,0.23809523809523808
2023-06-02,0.40285632,0.5502223,0.2852352370641061,5,15,1,21,0.23809523809523808
2023-06-03,0.4089698,0.5392962,0.4285475648939609,11,5,4,20,0.55
2023-06-04,0.4082581,0.5331905,0.456716506692924,10,7,2,19,0.5263157894736842
2023-06-05,0.34809458,0.5706938,0.4804919851677758,11,10,0,21,0.5238095238095238
2023-06-06,0.341611,0.5716683,0.3502420879900455,7,10,3,20,0.35
2023-06-07,0.3500021,0.5763752,0.4508500599435397,9,11,1,21,0.42857142857142855
2023-06-08,0.33915454,0.59471375,0.2923766324296593,4,12,3,19,0.21052631578947367
2023-06-09,0.33758336,0.596329,0.375937258079648,9,10,1,20,0.45
2023-06-10,0.32714045,0.61057305,0.4529660549014807,8,8,1,17,0.47058823529411764
2023-06-11,0.32543847,0.62722445,0.3525124885141849,8,6,6,20,0.4
2023-06-12,0.31400022,0.6353588,0.4063002417484919,6,15,0,21,0.2857142857142857
2023-06-13,0.30741492,0.6335349,0.2567095268321664,4,11,4,19,0.21052631578947367
2023-06-14,0.3014863,0.63522214,0.2088753762189298,3,13,4,20,0.15
2023-06-15,0.30517173,0.6413885,0.5525497737384978,13,6,2,21,0.6190476190476191
2023-06-16,0.30085486,0.63810754,0.4076166869141161,7,11,2,20,0.35
2023-06-17,0.2998558,0.64597934,0.6635449811816215,15,4,1,20,0.75
2023-06-18,0.29462624,0.649318,0.3161269822403004,5,9,5,19,0.2631578947368421
2023-06-19,0.2912859,0.64885616,0.3481380507527363,7,13,1,21,0.3333333333333333
2023-06-20,0.28811324,0.6502243,0.4711004894226789,10,9,1,20,0.5
2023-06-21,0.2843452,0.6490901,0.4030607523102509,8,9,2,19,0.42105263157894735
2023-06-22,0.28012848,0.65241873,0.5282427043550544,10,7,1,18,0.5555555555555556
2023-06-23,0.28050786,0.6498008,0.5170399818037238,12,8,1,21,0.5714285714285714
2023-06-24,0.27903053,0.64786905,0.348749015284212,6,12,1,19,0.3157894736842105
2023-06-25,0.27688694,0.64710224,0.4197847651317715,8,10,2,20,0.4
2023-06-26,0.2813541,0.64833444,0.4175319207832217,7,11,2,20,0.35
2023-06-27,0.28119177,0.65239686,0.4309880619957333,10,8,3,21,0.47619047619047616
2023-06-28,0.2815872,0.6554281,0.4130808640271425,8,12,0,20,0.4
2023-06-29,0.28360495,0.6556599,0.4832787558436394,10,9,1,20,0.5
2023-06-30,0.2816114,0.66648877,0.4787175910253274,10,8,1,19,0.5263157894736842
2023-07-01,0.28136832,0.66256297,0.4452261398301312,11,5,3,19,0.5789473684210527
2023-07-02,0.2835315,0.6638112,0.3028330402448773,5,12,3,20,0.25
2023-07-03,0.28979865,0.660553,0.4151719305664301,8,12,0,20,0.4
2023-07-04,0.28693768,0.6609053,0.407648718428044,8,9,4,21,0.38095238095238093
2023-07-05,0.29108116,0.65901726,0.3951420016586781,9,8,3,20,0.45
2023-07-06,0.2931091,0.654966,0.4514623248067341,9,6,4,19,0.47368421052631576
2023-07-07,0.2907056,0.6410803,0.3922825757414102,10,9,1,20,0.5
2023-07-08,0.29357904,0.645231,0.5004180666292086,9,5,2,16,0.5625
2023-07-09,0.29130945,0.6357677,0.4293443264351004,9,9,3,21,0.42857142857142855
2023-07-10,0.30159444,0.63288605,0.3925543218437168,7,10,1,18,0.3888888888888889
2023-07-11,0.30658486,0.6302302,0.3423683600500226,6,11,3,20,0.3
2023-07-12,0.301497,0.6318673,0.41190625413468,10,7,2,19,0.5263157894736842
2023-07-13,0.30401173,0.6287021,0.2652195949284803,4,13,4,21,0.19047619047619047
2023-07-14,0.31127742,0.63026005,0.3404788278664151,7,9,2,18,0.3888888888888889
2023-07-15,0.31142688,0.6260168,0.4715634729890596,11,9,1,21,0.5238095238095238
2023-07-16,0.3128352,0.6289358,0.4857938410714268,10,7,3,20,0.5
2023-07-17,0.3183627,0.63059497,0.332090007700026,7,12,1,20,0.35
2023-07-18,0.31952694,0.62921655,0.3335024134108895,7,9,3,19,0.3684210526315789
2023-07-19,0.32216436,0.62928885,0.3514465178762163,8,9,4,21,0.38095238095238093
2023-07-20,0.32554233,0.63210803,0.5250633362680673,12,5,3,20,0.6
2023-07-21,0.32436004,0.62123543,0.3189965563973314,6,12,1,19,0.3157894736842105
2023-07-22,0.3196106,0.6299469,0.3695873529428527,8,13,0,21,0.38095238095238093
2023-07-23,0.3220327,0.6324583,0.4869611725211143,10,9,1,20,0.5
2023-07-24,0.3090834,0.633684,0.3842895316580931,7,10,1,18,0.3888888888888889
2023-07-25,0.30195943,0.63294756,0.4160555939944017,9,10,2,21,0.42857142857142855
2023-07-26,0.2946008,0.6354705,0.5002745863050222,13,5,2,20,0.65
2023-07-27,0.29161134,0.63571835,0.3927132259858281,7,11,1,19,0.3684210526315789
2023-07-28,0.2827751,0.6441847,0.4634212063891547,12,8,1,21,0.5714285714285714
2023-07-29,0.28034198,0.64737725,0.4408137762919068,9,8,3,20,0.45
2023-07-30,0.27830875,0.6552072,0.4344945695428621,9,11,1,21,0.42857142857142855
2023-07-31,0.28696218,0.6568048,0.5440671067027485,11,5,1,17,0.6470588235294118
2023-08-01,0.29287377,0.64831555,0.3783659979701042,7,8,5,20,0.35
2023-08-02,0.29582486,0.63878095,0.3974619414657354,9,7,5,21,0.42857142857142855
2023-08-03,0.29841456,0.63896173,0.470166209730364,11,9,1,21,0.5238095238095238
2023-08-04,0.29986304,0.6399386,0.4101574336666436,8,11,2,21,0.38095238095238093
2023-08-05,0.29799286,0.63881904,0.5523893180347624,13,7,1,21,0.6190476190476191
2023-08-06,0.30039895,0.6398792,0.5045688027516008,12,6,2,20,0.6
2023-08-07,0.29384983,0.632611,0.5139475290973982,12,4,2,18,0.6666666666666666
2023-08-08,0.28626275,0.6426856,0.5559693769448333,11,6,1,18,0.6111111111111112
2023-08-09,0.28583655,0.64560646,0.4647327398881316,8,11,1,20,0.4
2023-08-10,0.28241187,0.6527564,0.4344717107713222,9,8,3,20,0.45
2023-08-11,0.2822976,0.6533571,0.5553340654820204,10,10,0,20,0.5
2023-08-12,0.28143105,0.6497327,0.4613309968262911,10,8,2,20,0.5
2023-08-13,0.27649975,0.65878046,0.488051817885467,11,8,2,21,0.5238095238095238
2023-08-14,0.2783186,0.66366863,0.3708054901411136,6,13,2,21,0.2857142857142857
2023-08-15,0.27163747,0.6644213,0.4849175918161085,11,7,1,19,0.5789473684210527
2023-08-16,0.27312803,0.6633486,0.3218483002412886,6,13,2,21,0.2857142857142857
2023-08-17,0.26729196,0.67368746,0.416308837197721,8,10,2,20,0.4
2023-08-18,0.2724154,0.6750416,0.3935163158335183,7,11,1,19,0.3684210526315789
2023-08-19,0.27113238,0.6802777,0.5119985294129167,12,8,1,21,0.5714285714285714
2023-08-20,0.27151248,0.6784663,0.2802106224931776,6,11,3,20,0.3
2023-08-21,0.28759214,0.66670734,0.3750301647931336,7,13,0,20,0.35
2023-08-22,0.28363672,0.66843337,0.5370839750837713,12,7,2,21,0.5714285714285714
2023-08-23,0.28077725,0.6717624,0.3581638010218739,6,10,4,20,0.3
2023-08-24,0.2819038,0.671309,0.4095735249452685,9,6,4,19,0.47368421052631576
2023-08-25,0.2825622,0.6661063,0.4981321337677183,11,8,2,21,0.5238095238095238
2023-08-26,0.28155538,0.6717945,0.5400811057341727,10,8,1,19,0.5263157894736842
2023-08-27,0.28076097,0.65999454,0.51780512308081,11,7,0,18,0.6111111111111112
2023-08-28,0.2893062,0.65949434,0.5747832609340549,14,4,2,20,0.7
2023-08-29,0.29015186,0.6566722,0.366729037836194,9,9,3,21,0.42857142857142855
2023-08-30,0.28773853,0.65213716,0.5117303594946861,12,7,1,20,0.6
2023-08-31,0.29207802,0.6550344,0.5688989174209143,13,5,1,19,0.6842105263157895
2023-09-01,0.29620942,0.6507494,0.5577896658331156,13,6,1,20,0.65
2023-09-02,0.2934345,0.64760196,0.5386111257183883,11,5,2,18,0.6111111111111112
2023-09-03,0.29062563,0.6436964,0.4345424456521868,9,9,2,20,0.45
2023-09-04,0.28776652,0.6400348,0.3462817350491171,7,13,1,21,0.3333333333333333
2023-09-05,0.28692994,0.6525127,0.4780137874186039,10,9,1,20,0.5
2023-09-06,0.29145262,0.6517152,0.4868478556163609,9,9,2,20,0.45
2023-09-07,0.28932145,0.64446497,0.4451751795907815,9,9,0,18,0.5
2023-09-08,0.2896547,0.65135926,0.4539812481717059,11,5,3,19,0.5789473684210527
2023-09-09,0.28555384,0.6592206,0.4184973503364936,9,5,5,19,0.47368421052631576
2023-09-10,0.28472972,0.6633694,0.5170613364094779,10,10,1,21,0.47619047619047616
2023-09-11,0.30564782,0.6545375,0.451023181323849,12,7,2,21,0.5714285714285714
2023-09-12,0.30167472,0.6568595,0.5632193776823226,14,7,0,21,0.6666666666666666
2023-09-13,0.30239922,0.6535244,0.6187708382273004,16,4,1,21,0.7619047619047619
2023-09-14,0.3090301,0.6470417,0.4088549990029562,8,11,2,21,0.38095238095238093
2023-09-15,0.30506968,0.6493805,0.426926205214113,9,9,2,20,0.45
2023-09-16,0.31130672,0.6399623,0.5754069872200489,12,7,0,19,0.631578947368421
2023-09-17,0.31139937,0.6344061,0.5210885284468532,12,7,2,21,0.5714285714285714
2023-09-18,0.31868693,0.6290303,0.250010885165206,5,11,5,21,0.23809523809523808
2023-09-19,0.31976017,0.64049053,0.4053508408722423,9,11,1,21,0.42857142857142855
2023-09-20,0.3215347,0.6410321,0.3438922384753823,6,13,1,20,0.3
2023-09-21,0.31794822,0.6363098,0.3776779769919812,7,10,3,20,0.35
2023-09-22,0.32291114,0.64516985,0.3610841102505984,7,11,1,19,0.3684210526315789
2023-09-23,0.32034385,0.6393861,0.3750864578677075,7,11,3,21,0.3333333333333333
2023-09-24,0.32051894,0.6466039,0.3334440948980811,6,11,2,19,0.3157894736842105
2023-09-25,0.32196632,0.6403564,0.3529332287143915,5,11,4,20,0.25
2023-09-26,0.31401035,0.6401258,0.4389413833352072,9,11,1,21,0.42857142857142855
2023-09-27,0.3106202,0.6291406,0.4512588046491146,11,8,1,20,0.55
2023-09-28,0.3104099,0.6364302,0.3559614036451367,6,10,1,17,0.35294117647058826
2023-09-29,0.30926406,0.63225967,0.3091201908176853,5,16,0,21,0.23809523809523808
2023-09-30,0.3090925,0.6298032,0.3451619113662413,7,9,5,21,0.3333333333333333
2023-10-01,0.30906036,0.6253159,0.4006206344458319,8,12,1,21,0.38095238095238093
2023-10-02,0.32947266,0.6262515,0.5309844112023712,13,5,2,20,0.65
2023-10-03,0.32358712,0.6232809,0.5856944718643239,14,5,0,19,0.7368421052631579
2023-10-04,0.32794985,0.62209666,0.5077997119062476,9,8,1,18,0.5
2023-10-05,0.3370601,0.617305,0.4894257198487009,9,12,0,21,0.42857142857142855
2023-10-06,0.33340293,0.6148256,0.3562629700785404,7,10,2,19,0.3684210526315789
2023-10-07,0.34339982,0.61727333,0.4614487335618053,10,6,5,21,0.47619047619047616
2023-10-08,0.33905852,0.6171253,0.5707771290093661,12,6,2,20,0.6
2023-10-09,0.32479367,0.6101006,0.5537303622279849,14,6,1,21,0.6666666666666666
2023-10-10,0.330909,0.60858977,0.5116678139283544,13,8,0,21,0.6190476190476191
2023-10-11,0.33096436,0.61196274,0.5103637853637337,10,8,2,20,0.5
2023-10-12,0.32955703,0.60637504,0.3681231308728456,7,12,1,20,0.35
2023-10-13,0.3226351,0.6056824,0.3523625808165354,7,5,5,17,0.4117647058823529
2023-10-14,0.3211888,0.60685295,0.1552957608364522,1,13,6,20,0.05
