date,prediccion_aprobacion,prediccion_desaprobacion,indice_negatividad,tweets_negativos,tweets_neutros,tweets_positivos,total_tweets,porcentaje_tweets_negativos
2023-10-15,0.3218745,0.60050327,0.2163837580453781,3,13,5,21,0.14285714285714285
2023-10-16,0.31475443,0.61091834,0.3355723775716291,5,11,2,18,0.2777777777777778
2023-10-17,0.3155264,0.6159729,0.3424807543866336,7,10,3,20,0.35
2023-10-18,0.3109974,0.6221563,0.6069921255111694,13,6,0,19,0.6842105263157895
2023-10-19,0.31088537,0.6173148,0.4147568870531885,9,9,1,19,0.47368421052631576
2023-10-20,0.31179717,0.6275733,0.4021358219906688,9,9,3,21,0.42857142857142855
2023-10-21,0.30641806,0.6269455,0.3373992011571923,6,8,7,21,0.2857142857142857
2023-10-22,0.30871227,0.62728494,0.5816311349994258,13,6,0,19,0.6842105263157895
2023-10-23,0.32202938,0.62698275,0.3461353342980146,8,9,3,20,0.4
2023-10-24,0.32193485,0.6223663,0.4867525973210209,10,7,2,19,0.5263157894736842
2023-10-25,0.32451585,0.61466265,0.4694146852836841,9,5,4,18,0.5
2023-10-26,0.32788205,0.6169958,0.4759076853238401,10,10,1,21,0.47619047619047616
2023-10-27,0.3277556,0.6184365,0.3607993085868656,7,12,1,20,0.35
2023-10-28,0.3328129,0.60505867,0.3930046767262475,11,4,6,21,0.5238095238095238
2023-10-29,0.33141696,0.60433465,0.4470881277783995,8,11,2,21,0.38095238095238093
2023-10-30,0.3437011,0.6004382,0.3360275530980692,4,11,3,18,0.2222222222222222
2023-10-31,0.3583307,0.58642143,0.6256244083866477,16,3,1,20,0.8
2023-11-01,0.36301053,0.5938639,0.4634568259904259,9,9,1,19,0.47368421052631576
2023-11-02,0.3668427,0.5720901,0.3737122679594903,5,12,3,20,0.25
2023-11-03,0.3679849,0.58572465,0.4237727110407182,9,10,2,21,0.42857142857142855
2023-11-04,0.37108767,0.5786933,0.4951645106905036,11,7,0,18,0.6111111111111112
2023-11-05,0.36942792,0.5712321,0.3445104075861828,6,9,6,21,0.2857142857142857
2023-11-06,0.35303286,0.57236576,0.4513539950407687,11,9,1,21,0.5238095238095238
2023-11-07,0.3371722,0.58378977,0.3697837639067853,7,13,1,21,0.3333333333333333
2023-11-08,0.3449326,0.5860734,0.3979245324619114,9,7,4,20,0.45
2023-11-09,0.3364537,0.58596176,0.6249865235849505,16,4,1,21,0.7619047619047619
2023-11-10,0.3328171,0.5877332,0.4771601997315883,10,8,2,20,0.5
2023-11-11,0.32896942,0.5941399,0.3101658919826149,6,12,2,20,0.3
2023-11-12,0.32275727,0.5950391,0.5784380453683081,13,8,0,21,0.6190476190476191
2023-11-13,0.3217759,0.602303,0.4760671312871732,7,12,0,19,0.3684210526315789
2023-11-14,0.31278226,0.6122162,0.3710887011140585,7,12,1,20,0.35
2023-11-15,0.31472734,0.61546993,0.5635213245238576,12,9,0,21,0.5714285714285714
2023-11-16,0.31368452,0.6293336,0.4380383137613535,9,9,2,20,0.45
2023-11-17,0.31497297,0.63630235,0.5170687813311815,10,9,1,20,0.5
2023-11-18,0.30922604,0.64819485,0.2773947812772045,3,9,6,18,0.16666666666666666
2023-11-19,0.30847356,0.653733,0.3526038835268644,6,13,2,21,0.2857142857142857
2023-11-20,0.30863178,0.65269625,0.4291210547089576,9,11,1,21,0.42857142857142855
2023-11-21,0.30191344,0.6473924,0.3959439389407634,9,10,1,20,0.45
2023-11-22,0.30163866,0.6451274,0.3511629125103354,6,12,2,20,0.3
2023-11-23,0.30503404,0.65050995,0.4665432660840451,9,9,2,20,0.45
2023-11-24,0.30496055,0.6519412,0.549704714367787,10,7,1,18,0.5555555555555556
2023-11-25,0.2993998,0.64831644,0.3898104121418375,7,10,2,19,0.3684210526315789
2023-11-26,0.29891396,0.64935476,0.4776683646793428,10,9,0,19,0.5263157894736842
2023-11-27,0.30801457,0.6452925,0.4630417062767914,10,8,3,21,0.47619047619047616
2023-11-28,0.32026014,0.6409056,0.4942334124611484,10,7,1,18,0.5555555555555556
2023-11-29,0.31869102,0.63192075,0.4661013005035264,10,9,2,21,0.47619047619047616
2023-11-30,0.3196447,0.63134325,0.5234988488256931,11,8,1,20,0.55
2023-12-01,0.32312745,0.62727714,0.5756114923395217,12,7,1,20,0.6
2023-12-02,0.3282016,0.6234798,0.4101066689061768,6,10,1,17,0.35294117647058826
2023-12-03,0.33092624,0.6203491,0.6247753875428125,13,6,0,19,0.6842105263157895
2023-12-04,0.32043257,0.6235283,0.4083999317139387,7,10,3,20,0.35
2023-12-05,0.32414803,0.62731147,0.3487170163542031,7,12,1,20,0.35
2023-12-06,0.31727973,0.6279743,0.4702229710916678,9,8,1,18,0.5
2023-12-07,0.31840456,0.634364,0.5479885851520867,13,5,3,21,0.6190476190476191
2023-12-08,0.32244,0.6331814,0.3480642604592599,7,11,1,19,0.3684210526315789
2023-12-09,0.31663427,0.6398443,0.4003142962853114,8,11,2,21,0.38095238095238093
2023-12-10,0.31848463,0.6350869,0.3183892614075115,6,14,1,21,0.2857142857142857
2023-12-11,0.3154584,0.62922245,0.561251336414563,13,6,0,19,0.6842105263157895
2023-12-12,0.31642133,0.62750155,0.5062258016495478,11,9,1,21,0.5238095238095238
2023-12-13,0.31148863,0.6294814,0.4125465422957426,8,10,3,21,0.38095238095238093
2023-12-14,0.31337714,0.6168339,0.6653719118796289,15,5,0,20,0.75
2023-12-15,0.31527895,0.6188024,0.5350526267041763,11,7,3,21,0.5238095238095238
2023-12-16,0.31038487,0.6126132,0.5465704360533328,12,9,0,21,0.5714285714285714
2023-12-17,0.3053217,0.62064695,0.3536008159142164,6,14,1,21,0.2857142857142857
2023-12-18,0.3232387,0.6104837,0.4476658904126712,9,12,0,21,0.42857142857142855
2023-12-19,0.32738143,0.6078991,0.3852555954240654,6,10,3,19,0.3157894736842105
2023-12-20,0.32540762,0.61051905,0.5109952273113387,12,7,2,21,0.5714285714285714
2023-12-21,0.32972267,0.60585386,0.4317816329237662,7,12,0,19,0.3684210526315789
2023-12-22,0.32969424,0.5953733,0.4151696952887707,7,10,1,18,0.3888888888888889
2023-12-23,0.3294422,0.60928065,0.4568554488451857,8,10,1,19,0.42105263157894735
2023-12-24,0.32901043,0.60440063,0.2873258400811916,5,8,5,18,0.2777777777777778
2023-12-25,0.32785437,0.60410583,0.5320082780365881,13,4,2,19,0.6842105263157895
2023-12-26,0.3272636,0.60495496,0.4454938467395933,9,9,1,19,0.47368421052631576
2023-12-27,0.33017373,0.603887,0.358518108548153,8,9,4,21,0.38095238095238093
2023-12-28,0.3280869,0.60320336,0.505783566126698,9,9,1,19,0.47368421052631576
2023-12-29,0.32485956,0.6036156,0.4553193289786577,9,10,1,20,0.45
2023-12-30,0.3247651,0.6086582,0.5165855542756617,10,10,0,20,0.5
2023-12-31,0.32172096,0.6039048,0.4268724006556329,7,14,0,21,0.3333333333333333
2024-01-01,0.31779367,0.60672104,0.4051588110270954,9,9,3,21,0.42857142857142855
2024-01-02,0.3125024,0.6144121,0.4272627798840404,9,9,2,20,0.45
2024-01-03,0.31181154,0.6206639,0.627687256783247,16,4,0,20,0.8
2024-01-04,0.309951,0.62511826,0.5670028491055265,10,7,0,17,0.5882352941176471
2024-01-05,0.30828068,0.63171667,0.5457963964768818,13,5,3,21,0.6190476190476191
2024-01-06,0.3066509,0.6360218,0.564832721885882,11,7,1,19,0.5789473684210527
2024-01-07,0.3053701,0.6428112,0.5964731092875203,12,5,1,18,0.6666666666666666
2024-01-08,0.3161931,0.62611884,0.546115310345259,12,4,2,18,0.6666666666666666
2024-01-09,0.32295266,0.62497574,0.5044107742999729,8,11,0,19,0.42105263157894735
2024-01-10,0.31818956,0.62582463,0.5153850577771664,12,6,3,21,0.5714285714285714
2024-01-11,0.31877783,0.6159927,0.3956070619635284,7,10,3,20,0.35
2024-01-12,0.31829157,0.6152547,0.3428371634922529,4,14,1,19,0.21052631578947367
2024-01-13,0.31806526,0.60985225,0.383888845021526,9,8,4,21,0.42857142857142855
2024-01-14,0.3181987,0.6115866,0.5146372346650987,13,7,1,21,0.6190476190476191
2024-01-15,0.31023476,0.6107901,0.3890695111629993,7,10,2,19,0.3684210526315789
2024-01-16,0.30897206,0.6121678,0.4497291758656502,9,10,1,20,0.45
2024-01-17,0.30293748,0.61771685,0.4322708457904426,9,6,4,19,0.47368421052631576
2024-01-18,0.2955605,0.61970305,0.4935880161467053,10,9,2,21,0.47619047619047616
2024-01-19,0.2945769,0.6227386,0.5208591862581671,13,4,3,20,0.65
2024-01-20,0.2921098,0.61851263,0.5463219346478582,13,6,1,20,0.65
2024-01-21,0.28573933,0.62294346,0.4779491288587451,11,6,3,20,0.55
2024-01-22,0.30280903,0.62310886,0.5239715384319424,10,9,1,20,0.5
2024-01-23,0.30981475,0.6161616,0.3951202362687105,9,8,4,21,0.42857142857142855
2024-01-24,0.31208667,0.62093455,0.3788016647100448,6,13,1,20,0.3
2024-01-25,0.31982592,0.6180018,0.5721538255922496,12,6,2,20,0.6
2024-01-26,0.31713,0.61953866,0.6107792047162851,15,5,1,21,0.7142857142857143
2024-01-27,0.32066652,0.6202333,0.6140842293115223,14,2,1,17,0.8235294117647058
2024-01-28,0.3180304,0.612927,0.6751320585608482,15,5,0,20,0.75
2024-01-29,0.3230739,0.60592157,0.432676739724619,10,8,3,21,0.47619047619047616
2024-01-30,0.32583314,0.6156347,0.545353791443631,11,8,1,20,0.55
2024-01-31,0.32839856,0.61627173,0.5505467660725116,13,7,0,20,0.65
2024-02-01,0.33176357,0.6094331,0.3801138663575762,8,12,1,21,0.38095238095238093
2024-02-02,0.32815453,0.61806405,0.4200863970443606,9,9,2,20,0.45
2024-02-03,0.32977772,0.623211,0.4597761756495425,10,9,0,19,0.5263157894736842
2024-02-04,0.33320838,0.61951584,0.5628579229116439,14,5,1,20,0.7
2024-02-05,0.31327742,0.6240633,0.4855753771568599,11,8,0,19,0.5789473684210527
2024-02-06,0.3126552,0.6183831,0.5152324949832339,10,8,1,19,0.5263157894736842
2024-02-07,0.31422222,0.61436284,0.3493951434890429,4,13,1,18,0.2222222222222222
2024-02-08,0.3107465,0.61413527,0.5208444107127818,11,5,3,19,0.5789473684210527
2024-02-09,0.3090308,0.61464477,0.4281892008369877,8,10,3,21,0.38095238095238093
2024-02-10,0.3081321,0.61390084,0.4404808917925471,11,6,4,21,0.5238095238095238
2024-02-11,0.3070642,0.61285776,0.3058100421447306,5,12,3,20,0.25
2024-02-12,0.3223209,0.6131438,0.4667824061498755,11,8,2,21,0.5238095238095238
2024-02-13,0.32176968,0.6039242,0.5619837069197705,12,5,2,19,0.631578947368421
2024-02-14,0.32240704,0.6052502,0.4327492928132415,11,8,1,20,0.55
2024-02-15,0.32547697,0.6030365,0.4586055104277636,8,11,0,19,0.42105263157894735
2024-02-16,0.32630718,0.60343087,0.1804705946927978,2,13,6,21,0.09523809523809523
2024-02-17,0.32757753,0.6060549,0.4359621699703367,11,3,5,19,0.5789473684210527
2024-02-18,0.32825127,0.60243183,0.4503288701590564,9,9,0,18,0.5
2024-02-19,0.3310325,0.60038525,0.4705108958813879,8,10,0,18,0.4444444444444444
2024-02-20,0.34170866,0.6103817,0.5363518861122429,12,7,1,20,0.6
2024-02-21,0.34589565,0.6063554,0.5604861642987955,12,4,5,21,0.5714285714285714
2024-02-22,0.34782326,0.60724014,0.6442098501873644,13,5,1,19,0.6842105263157895
2024-02-23,0.35479048,0.6125843,0.5476926717729795,14,6,1,21,0.6666666666666666
2024-02-24,0.34853896,0.6132215,0.519299002778199,10,8,0,18,0.5555555555555556
2024-02-25,0.35005847,0.6077804,0.5065981481224299,11,9,0,20,0.55
2024-02-26,0.30144253,0.6175352,0.5724675968289376,11,9,0,20,0.55
2024-02-27,0.30562595,0.6231364,0.4902945535257458,11,9,0,20,0.55
2024-02-28,0.2996514,0.6256971,0.5077027646558625,13,8,0,21,0.6190476190476191
2024-02-29,0.28951952,0.6377362,0.4008109070066559,9,9,1,19,0.47368421052631576
2024-03-01,0.29177085,0.63988584,0.4596642104997521,11,8,2,21,0.5238095238095238
2024-03-02,0.28664136,0.6458968,0.3997823031619191,9,8,3,20,0.45
2024-03-03,0.27783626,0.6642393,0.511369588971138,11,9,0,20,0.55
2024-03-04,0.27508143,0.65215117,0.4898780376503342,12,6,1,19,0.631578947368421
2024-03-05,0.2703902,0.6565329,0.4981104593724012,10,10,0,20,0.5
2024-03-06,0.27161318,0.65554756,0.5679941752925515,14,3,3,20,0.7
2024-03-07,0.27112657,0.65453595,0.5477068201594409,13,7,1,21,0.6190476190476191
2024-03-08,0.27059,0.65427995,0.5421754887238854,13,6,2,21,0.6190476190476191
2024-03-09,0.2717265,0.6575464,0.5504154814850717,12,9,0,21,0.5714285714285714
2024-03-10,0.2683893,0.66548926,0.5912034932523966,12,8,0,20,0.6
2024-03-11,0.29261622,0.6510555,0.5562118855970246,12,6,3,21,0.5714285714285714
2024-03-12,0.29482722,0.6509208,0.3991138172291574,8,11,2,21,0.38095238095238093
2024-03-13,0.30184945,0.65195334,0.6020608656108379,15,5,0,20,0.75
2024-03-14,0.3022852,0.63825625,0.4752437337523415,11,10,0,21,0.5238095238095238
2024-03-15,0.30491394,0.6379808,0.5642108675092459,14,6,1,21,0.6666666666666666
2024-03-16,0.3090202,0.6242588,0.4291447727453141,9,10,2,21,0.42857142857142855
2024-03-17,0.3110024,0.6291818,0.4218971622421553,7,11,1,19,0.3684210526315789
2024-03-18,0.32382926,0.62701565,0.6090832862414812,12,7,0,19,0.631578947368421
2024-03-19,0.3276234,0.62451416,0.5222692645988182,10,7,2,19,0.5263157894736842
2024-03-20,0.32708243,0.62036043,0.4448729104229382,11,9,1,21,0.5238095238095238
2024-03-21,0.33548912,0.62485886,0.4177207623918851,10,5,6,21,0.47619047619047616
2024-03-22,0.3358719,0.61763394,0.4097748094238341,8,12,0,20,0.4
2024-03-23,0.34046605,0.6203714,0.4775914907869365,9,8,1,18,0.5
2024-03-24,0.34201932,0.6207061,0.435590636347317,8,8,2,18,0.4444444444444444
2024-03-25,0.33309832,0.6103122,0.5406775210230124,12,8,1,21,0.5714285714285714
2024-03-26,0.33597642,0.6204011,0.4345345824956894,7,12,1,20,0.35
2024-03-27,0.33092687,0.62390816,0.4874772105954195,11,6,2,19,0.5789473684210527
2024-03-28,0.3329473,0.62601733,0.5037436202606734,9,7,1,17,0.5294117647058824
2024-03-29,0.33493719,0.6271049,0.5869473783033234,14,6,1,21,0.6666666666666666
2024-03-30,0.33102703,0.63797414,0.510840459481666,11,7,1,19,0.5789473684210527
2024-03-31,0.32972118,0.64075357,0.4144926924435865,8,9,4,21,0.38095238095238093
2024-04-01,0.32544506,0.6302289,0.6439272346241134,15,5,1,21,0.7142857142857143
2024-04-02,0.32745272,0.62626123,0.4426600164216425,9,7,2,18,0.5
2024-04-03,0.32786795,0.626121,0.6698066107928753,17,3,0,20,0.85
2024-04-04,0.32472193,0.61803496,0.3882824868778697,9,6,5,20,0.45
2024-04-05,0.3260561,0.62059474,0.5140323024243116,10,6,2,18,0.5555555555555556
2024-04-06,0.32363704,0.61179906,0.4118624272217092,7,9,3,19,0.3684210526315789
2024-04-07,0.3292794,0.60932314,0.6194130102438586,14,5,2,21,0.6666666666666666
2024-04-08,0.31592286,0.6129986,0.4743570007849484,9,9,2,20,0.45
2024-04-09,0.30818573,0.6165451,0.4176834240994033,6,10,1,17,0.35294117647058826
2024-04-10,0.3055832,0.6218959,0.4028393153101205,9,11,0,20,0.45
2024-04-11,0.30238348,0.6142281,0.4242769573770818,9,11,1,21,0.42857142857142855
2024-04-12,0.30075735,0.61858976,0.5434744741767645,10,10,0,20,0.5
2024-04-13,0.29945818,0.6172769,0.5466778684363124,12,6,3,21,0.5714285714285714
2024-04-14,0.29475775,0.62001824,0.5281824908758465,12,5,2,19,0.631578947368421
2024-04-15,0.3088402,0.62100357,0.5268283048201174,11,7,3,21,0.5238095238095238
2024-04-16,0.31582844,0.6188666,0.5349651120210949,10,9,0,19,0.5263157894736842
2024-04-17,0.31004858,0.6197128,0.4066780605575159,7,10,4,21,0.3333333333333333
2024-04-18,0.31375873,0.6250628,0.4983716545332419,10,6,3,19,0.5263157894736842
2024-04-19,0.31725657,0.6204993,0.4350601878801459,9,8,2,19,0.47368421052631576
2024-04-20,0.3186207,0.6227744,0.4802009211362977,11,5,3,19,0.5789473684210527
2024-04-21,0.31999594,0.62575024,0.4354376180304421,8,8,2,18,0.4444444444444444
2024-04-22,0.31392798,0.6268675,0.4696231701721747,10,9,2,21,0.47619047619047616
2024-04-23,0.31322557,0.6244474,0.5119797437402763,10,6,3,19,0.5263157894736842
2024-04-24,0.30698133,0.63041335,0.3824857254978269,8,8,4,20,0.4
2024-04-25,0.3014994,0.637357,0.4314430575817823,7,13,0,20,0.35
2024-04-26,0.29852223,0.63667566,0.6502825090367543,15,4,0,19,0.7894736842105263
2024-04-27,0.29953316,0.6405268,0.6751496415762674,16,5,0,21,0.7619047619047619
2024-04-28,0.29950693,0.6395674,0.4943722973479644,11,7,1,19,0.5789473684210527
2024-04-29,0.2799568,0.65642107,0.5057163191959262,11,8,1,20,0.55
2024-04-30,0.268436,0.6561358,0.5217161082662642,13,5,2,20,0.65
2024-05-01,0.26044127,0.6703151,0.5471465957203978,11,7,1,19,0.5789473684210527
2024-05-02,0.254764,0.675032,0.7123874080808539,16,3,0,19,0.8421052631578947
2024-05-03,0.24526107,0.67647105,0.5407592874197733,12,8,1,21,0.5714285714285714
2024-05-04,0.2415239,0.6774344,0.5909846480935812,14,5,1,20,0.7
2024-05-05,0.24437058,0.6821348,0.5955208021970022,14,7,0,21,0.6666666666666666
2024-05-06,0.2636196,0.67302716,0.457234325632453,10,9,1,20,0.5
2024-05-07,0.26198065,0.66903096,0.539321856159303,11,7,0,18,0.6111111111111112
2024-05-08,0.26235464,0.6706251,0.4862462431192398,9,9,1,19,0.47368421052631576
2024-05-09,0.26318637,0.6640545,0.3991645462810993,7,12,2,21,0.3333333333333333
2024-05-10,0.26345542,0.66997325,0.4170883174397443,6,13,0,19,0.3157894736842105
2024-05-11,0.2639564,0.66262037,0.4747733785525748,11,6,2,19,0.5789473684210527
2024-05-12,0.26418406,0.65531224,0.406786999758333,8,9,3,20,0.4
2024-05-13,0.2686875,0.653328,0.6084850637449158,12,6,0,18,0.6666666666666666
2024-05-14,0.2718513,0.6588998,0.4361962558407533,8,9,2,19,0.42105263157894735
2024-05-15,0.27876034,0.64487433,0.5103527786210179,11,9,0,20,0.55
2024-05-16,0.28613612,0.6518785,0.4586230773656141,9,10,2,21,0.42857142857142855
2024-05-17,0.27790368,0.65898246,0.5080280790434164,10,5,2,17,0.5882352941176471
2024-05-18,0.28103912,0.655847,0.613161238176482,17,4,0,21,0.8095238095238095
2024-05-19,0.28259036,0.6543021,0.5952575387699264,12,7,2,21,0.5714285714285714
2024-05-20,0.2930521,0.6568179,0.5606924130448273,13,7,1,21,0.6190476190476191
2024-05-21,0.2961075,0.6555978,0.459094687923789,9,8,3,20,0.45
2024-05-22,0.29815727,0.65398264,0.5893929857760668,13,5,2,20,0.65
2024-05-23,0.2991614,0.6473265,0.4679704770445824,10,10,0,20,0.5
2024-05-24,0.29869315,0.64453,0.5040946682501171,10,6,2,18,0.5555555555555556
2024-05-25,0.3051754,0.6500644,0.5128277514129878,11,8,1,20,0.55
2024-05-26,0.30148497,0.6561902,0.5157525676768273,12,6,2,20,0.6
2024-05-27,0.29666674,0.6483231,0.6090617254376411,12,7,1,20,0.6
2024-05-28,0.30603233,0.63696504,0.5074809420676458,12,6,3,21,0.5714285714285714
2024-05-29,0.3096389,0.61477125,0.262930215232902,3,14,1,18,0.16666666666666666
2024-05-30,0.30807978,0.6294876,0.5334261176841599,11,10,0,21,0.5238095238095238
2024-05-31,0.31022286,0.61110425,0.4208824448287487,8,12,1,21,0.38095238095238093
2024-06-01,0.3111358,0.61745584,0.3511496964842081,6,13,1,20,0.3
2024-06-02,0.31033316,0.615394,0.3307253056102328,4,14,0,18,0.2222222222222222
2024-06-03,0.32495147,0.61337936,0.4351287315643969,9,11,1,21,0.42857142857142855
2024-06-04,0.3167358,0.6113711,0.5855128221213818,13,5,2,20,0.65
2024-06-05,0.323791,0.6082167,0.4197810545098036,6,13,1,20,0.3
2024-06-06,0.32209933,0.6065357,0.4732145324349403,10,8,2,20,0.5
2024-06-07,0.32212284,0.6073078,0.3701353725977242,7,11,2,20,0.35
2024-06-08,0.31728137,0.6076659,0.463349220143365,9,10,2,21,0.42857142857142855
2024-06-09,0.322278,0.61234444,0.5345757595312438,12,5,2,19,0.631578947368421
2024-06-10,0.33018017,0.6057362,0.2584537014365196,5,13,2,20,0.25
2024-06-11,0.33768705,0.6051692,0.3298398285712066,5,12,2,19,0.2631578947368421
2024-06-12,0.33650297,0.5932066,0.6188723260448092,15,6,0,21,0.7142857142857143
2024-06-13,0.34190664,0.59933156,0.3885263691523245,8,11,2,21,0.38095238095238093
2024-06-14,0.34284374,0.6015374,0.5039156645536422,10,8,2,20,0.5
2024-06-15,0.34737748,0.589385,0.4169402493163943,7,11,2,20,0.35
2024-06-16,0.3416587,0.5912949,0.503108047414571,10,9,1,20,0.5
2024-06-17,0.3507071,0.59336543,0.4514470976733026,9,9,3,21,0.42857142857142855
2024-06-18,0.3533649,0.58547723,0.4072839506950818,8,9,2,19,0.42105263157894735
2024-06-19,0.34775117,0.5945876,0.4762712758034467,10,9,1,20,0.5
2024-06-20,0.3617115,0.5783238,0.6485925035639888,16,3,2,21,0.7619047619047619
2024-06-21,0.35198227,0.5800077,0.6370902264283763,14,4,0,18,0.7777777777777778
2024-06-22,0.3519668,0.5794093,0.4954125712576665,9,9,1,19,0.47368421052631576
2024-06-23,0.35391784,0.5806608,0.4917619053274393,9,11,0,20,0.45
2024-06-24,0.3503411,0.570589,0.5191821902990341,13,8,0,21,0.6190476190476191
2024-06-25,0.34711164,0.58306545,0.5287138696759939,11,7,2,20,0.55
2024-06-26,0.34868658,0.57784534,0.4247856520205026,9,9,3,21,0.42857142857142855
2024-06-27,0.34564433,0.5831676,0.5415980982545175,13,4,2,19,0.6842105263157895
2024-06-28,0.34262744,0.5841929,0.4687652756509028,8,10,1,19,0.42105263157894735
2024-06-29,0.33769903,0.590291,0.4772543360789616,11,8,2,21,0.5238095238095238
2024-06-30,0.3348469,0.593185,0.3760898457396598,8,9,4,21,0.38095238095238093
2024-07-01,0.34989962,0.583044,0.3851911662146449,8,11,1,20,0.4
2024-07-02,0.3472564,0.5954931,0.5408020520582795,11,8,1,20,0.55
2024-07-03,0.3488876,0.59468526,0.4916878244017853,10,7,0,17,0.5882352941176471
2024-07-04,0.34847462,0.59354955,0.4285215765592597,9,10,2,21,0.42857142857142855
2024-07-05,0.3487547,0.5963926,0.4745187190802474,9,8,2,19,0.47368421052631576
2024-07-06,0.34968683,0.6039115,0.5264114657683032,11,9,1,21,0.5238095238095238
2024-07-07,0.3475174,0.61018145,0.5295638603468736,11,9,1,21,0.5238095238095238
2024-07-08,0.34189126,0.60202694,0.6633107600733638,15,4,1,20,0.75
2024-07-09,0.34851763,0.60401464,0.3877837608801201,7,9,4,20,0.35
2024-07-10,0.34617195,0.60913444,0.3756644276695119,6,10,2,18,0.3333333333333333
2024-07-11,0.34305742,0.6060011,0.5275459412485362,12,7,1,20,0.6
2024-07-12,0.34136736,0.60545367,0.5773331938045365,15,6,0,21,0.7142857142857143
2024-07-13,0.3385203,0.60560024,0.5042624037712813,11,7,2,20,0.55
2024-07-14,0.34677863,0.6054034,0.4920360483596788,10,6,3,19,0.5263157894736842
2024-07-15,0.32731456,0.6075348,0.4119562136597539,7,10,2,19,0.3684210526315789
2024-07-16,0.32326496,0.6034288,0.6469563912777674,17,3,1,21,0.8095238095238095
2024-07-17,0.32146436,0.6049289,0.6385299756768203,15,6,0,21,0.7142857142857143
2024-07-18,0.32398129,0.60358524,0.3818985743241177,6,12,0,18,0.3333333333333333
2024-07-19,0.3107539,0.6083245,0.4513473968952894,9,11,0,20,0.45
2024-07-20,0.3100741,0.6155681,0.4267311921637309,8,9,2,19,0.42105263157894735
