date,prediccion_aprobacion,prediccion_desaprobacion,indice_negatividad,tweets_negativos,tweets_neutros,tweets_positivos,total_tweets,porcentaje_tweets_negativos
2024-07-21,0.30305284,0.61245817,0.54515167396693,10,9,2,21,0.47619047619047616
2024-07-22,0.3114284,0.6106905,0.4413666845195823,7,10,1,18,0.3888888888888889
2024-07-23,0.3133095,0.6233377,0.7177572868326131,13,4,0,17,0.7647058823529411
2024-07-24,0.31649452,0.6227849,0.518436822295189,13,6,1,20,0.65
2024-07-25,0.31222013,0.6249522,0.4797454219725396,11,6,1,18,0.6111111111111112
2024-07-26,0.31500784,0.63049716,0.4819304967299104,11,9,0,20,0.55
2024-07-27,0.3130099,0.63283515,0.5219967197626829,14,5,1,20,0.7
2024-07-28,0.3105371,0.63897383,0.4685323009267449,11,8,1,20,0.55
2024-07-29,0.33463126,0.6245155,0.5977568157801503,14,3,2,19,0.7368421052631579
2024-07-30,0.34605107,0.6115504,0.4547955797985196,10,8,2,20,0.5
2024-07-31,0.34226212,0.60713696,0.4893108006566763,8,9,3,20,0.4
2024-08-01,0.34958914,0.59367454,0.3693221699269045,9,12,0,21,0.42857142857142855
2024-08-02,0.3524906,0.58874846,0.3887417046796708,8,12,1,21,0.38095238095238093
2024-08-03,0.3590596,0.5759576,0.4457182356466849,9,9,0,18,0.5
2024-08-04,0.35357335,0.5772828,0.3130290728239785,5,13,3,21,0.23809523809523808
2024-08-05,0.36971903,0.5611422,0.3273924716748296,9,6,5,20,0.45
2024-08-06,0.3653667,0.5613987,0.4054922152842794,8,10,3,21,0.38095238095238093
2024-08-07,0.37045202,0.5595869,0.5100001434942609,12,6,1,19,0.631578947368421
2024-08-08,0.367651,0.564282,0.4711250348482281,10,9,1,20,0.5
2024-08-09,0.3685011,0.5574108,0.5853007754517926,11,7,0,18,0.6111111111111112
2024-08-10,0.36182868,0.54655176,0.374085759744048,7,11,2,20,0.35
2024-08-11,0.37564483,0.548859,0.3012113915290683,5,14,1,20,0.25
2024-08-12,0.36681342,0.5615823,0.3304216591641306,6,12,2,20,0.3
2024-08-13,0.36397898,0.5631696,0.4401787326205522,8,8,4,20,0.4
2024-08-14,0.36599573,0.5666963,0.5472311542369426,14,3,3,20,0.7
2024-08-15,0.3634391,0.56921947,0.459009644202888,10,9,1,20,0.5
2024-08-16,0.36144716,0.56218415,0.4349057027383854,8,9,2,19,0.42105263157894735
2024-08-17,0.37098685,0.5575632,0.4748164287635258,11,7,3,21,0.5238095238095238
2024-08-18,0.36643302,0.56690234,0.4551023411098868,10,6,4,20,0.5
2024-08-19,0.35500848,0.5728785,0.4452046012505889,8,11,1,20,0.4
2024-08-20,0.34990612,0.56986374,0.4990489225834608,10,7,3,20,0.5
2024-08-21,0.35108882,0.5713234,0.4232467204332352,8,12,0,20,0.4
2024-08-22,0.34189066,0.58315676,0.4726122136981714,12,5,4,21,0.5714285714285714
2024-08-23,0.3409459,0.57857877,0.5310737833380699,13,6,1,20,0.65
2024-08-24,0.3414307,0.5855317,0.4896831116860821,13,4,4,21,0.6190476190476191
2024-08-25,0.34276387,0.586407,0.5928721647887003,14,7,0,21,0.6666666666666666
2024-08-26,0.34112778,0.5932737,0.5755023036152125,13,6,1,20,0.65
2024-08-27,0.34725246,0.5787641,0.3999822167189498,7,8,4,19,0.3684210526315789
2024-08-28,0.34993824,0.577003,0.3638033385388552,7,10,3,20,0.35
2024-08-29,0.3458167,0.579905,0.4743836334063893,10,9,2,21,0.47619047619047616
2024-08-30,0.35110226,0.57891595,0.4527349925599992,10,9,1,20,0.5
2024-08-31,0.35029805,0.56837565,0.7538984762061209,18,3,0,21,0.8571428571428571
2024-09-01,0.34768295,0.5680721,0.5188771355897188,11,9,0,20,0.55
2024-09-02,0.32607147,0.5673792,0.5193502089940012,12,7,1,20,0.6
2024-09-03,0.32795817,0.57952034,0.4323547108865836,9,7,1,17,0.5294117647058824
2024-09-04,0.32541183,0.5720904,0.3917239228729158,7,11,2,20,0.35
2024-09-05,0.3221791,0.5751764,0.529768489068374,11,7,2,20,0.55
2024-09-06,0.32316676,0.57250315,0.5263442296741737,10,7,1,18,0.5555555555555556
2024-09-07,0.3156201,0.58051634,0.5935745144573351,15,5,1,21,0.7142857142857143
2024-09-08,0.31664422,0.5849509,0.3196261289219061,6,6,6,18,0.3333333333333333
2024-09-09,0.32296434,0.58744407,0.5454580358866798,13,4,2,19,0.6842105263157895
2024-09-10,0.31717336,0.5952094,0.4052167683839797,7,11,1,19,0.3684210526315789
2024-09-11,0.32168233,0.59834373,0.5469686474651099,11,8,1,20,0.55
2024-09-12,0.32053104,0.59906125,0.6564575530588627,15,5,0,20,0.75
2024-09-13,0.31941527,0.6091884,0.5017362760291213,12,6,3,21,0.5714285714285714
2024-09-14,0.32044592,0.6099452,0.5250693454096714,11,5,2,18,0.6111111111111112
2024-09-15,0.32264698,0.61329925,0.4361436737603263,11,8,0,19,0.5789473684210527
2024-09-16,0.3264055,0.6088538,0.4524742700159549,10,8,2,20,0.5
2024-09-17,0.33149415,0.6080614,0.3460565133253112,6,10,4,20,0.3
2024-09-18,0.33998626,0.5962366,0.1125834113400842,1,10,7,18,0.05555555555555555
2024-09-19,0.34138906,0.60452676,0.4700893210247159,10,10,0,20,0.5
2024-09-20,0.33692867,0.59759,0.5114144483581186,12,7,1,20,0.6
2024-09-21,0.34468693,0.5945201,0.4831383948116318,8,10,1,19,0.42105263157894735
2024-09-22,0.3528223,0.59039557,0.5544118024408817,14,5,2,21,0.6666666666666666
2024-09-23,0.32551336,0.5908703,0.5361295308917761,12,8,0,20,0.6
2024-09-24,0.35592216,0.57970077,0.4720177210512615,10,9,2,21,0.47619047619047616
2024-09-25,0.35754183,0.57596546,0.6159595385193825,15,5,0,20,0.75
2024-09-26,0.3445011,0.5764495,0.521007819660008,12,7,1,20,0.6
2024-09-27,0.3284434,0.57848376,0.6123206611722708,15,5,0,20,0.75
2024-09-28,0.32709894,0.5867966,0.7019648346162978,19,2,0,21,0.9047619047619048
2024-09-29,0.3238281,0.5737355,0.5312384834720029,10,8,0,18,0.5555555555555556
2024-09-30,0.34034365,0.5635786,0.4142400041222572,7,11,2,20,0.35
2024-10-01,0.3384719,0.5626212,0.3690729387104511,6,13,1,20,0.3
2024-10-02,0.33319706,0.5691769,0.3944725118621829,8,11,2,21,0.38095238095238093
2024-10-03,0.33780587,0.5723231,0.3225287821676049,6,15,0,21,0.2857142857142857
2024-10-04,0.33616465,0.5728401,0.3483616054058075,4,16,0,20,0.2
2024-10-05,0.33392075,0.5706005,0.461131664738059,9,10,1,20,0.45
2024-10-06,0.33136213,0.5689966,0.4363691147771619,9,9,3,21,0.42857142857142855
2024-10-07,0.33635715,0.568643,0.5888705391338781,12,6,1,19,0.631578947368421
2024-10-08,0.3427481,0.58257955,0.3541902972473984,7,13,1,21,0.3333333333333333
2024-10-09,0.3327735,0.5923779,0.6073457331341856,12,4,1,17,0.7058823529411765
2024-10-10,0.3334209,0.5927722,0.4471979700960219,8,10,2,20,0.4
2024-10-11,0.31608418,0.59610546,0.3893427915871143,6,13,1,20,0.3
2024-10-12,0.31229565,0.59770197,0.4894189454615116,11,6,3,20,0.55
2024-10-13,0.32056934,0.5900003,0.5264951102435589,11,7,0,18,0.6111111111111112
2024-10-14,0.32873556,0.6060414,0.5454230962528123,9,9,0,18,0.5
2024-10-15,0.30846602,0.6143576,0.4554196884855628,10,9,1,20,0.5
2024-10-16,0.29441255,0.62817305,0.4306283929340896,10,9,2,21,0.47619047619047616
2024-10-17,0.28515103,0.6284882,0.5726607237991533,14,5,0,19,0.7368421052631579
2024-10-18,0.2752689,0.64240557,0.6459319690863291,16,5,0,21,0.7619047619047619
2024-10-19,0.27884012,0.6459241,0.663041665440514,18,3,0,21,0.8571428571428571
2024-10-20,0.2610234,0.6516793,0.6829324875559125,17,4,0,21,0.8095238095238095
2024-10-21,0.26862013,0.6483084,0.6052148303105718,15,5,1,21,0.7142857142857143
2024-10-22,0.26113722,0.6518426,0.4776587771872679,9,10,2,21,0.42857142857142855
2024-10-23,0.26040345,0.6544421,0.6340087822505406,16,4,1,21,0.7619047619047619
2024-10-24,0.2608663,0.6546931,0.5347428443400484,12,7,0,19,0.631578947368421
2024-10-25,0.25127172,0.65990627,0.5608942111954093,12,7,1,20,0.6
2024-10-26,0.2474378,0.6668151,0.479716150001401,10,10,1,21,0.47619047619047616
2024-10-27,0.24853678,0.6674601,0.5643720151413054,13,7,1,21,0.6190476190476191
2024-10-28,0.27756843,0.6531997,0.3028868153425199,6,12,3,21,0.2857142857142857
2024-10-29,0.27716222,0.66350186,0.314122421760112,4,14,2,20,0.2
2024-10-30,0.2708987,0.66834694,0.4737062199041247,10,8,2,20,0.5
2024-10-31,0.27537072,0.66177315,0.4036288686534938,8,7,2,17,0.47058823529411764
2024-11-01,0.27441362,0.6668448,0.5484962440613244,10,6,2,18,0.5555555555555556
2024-11-02,0.27361035,0.6719203,0.4263338839635253,10,8,2,20,0.5
2024-11-03,0.2711814,0.67253184,0.556592347543864,14,7,0,21,0.6666666666666666
2024-11-04,0.28007707,0.6708279,0.4590379791824441,10,6,3,19,0.5263157894736842
2024-11-05,0.28694907,0.66841775,0.4574057215026447,8,11,2,21,0.38095238095238093
2024-11-06,0.2801066,0.658062,0.3332264659926295,7,9,4,20,0.35
2024-11-07,0.2883525,0.65777683,0.3654648141053162,7,12,0,19,0.3684210526315789
2024-11-08,0.27141932,0.6591071,0.5538416238501668,13,7,0,20,0.65
2024-11-09,0.29869673,0.6453975,0.2572349401279574,3,16,2,21,0.14285714285714285
2024-11-10,0.2892079,0.63961434,0.5434683675153388,13,3,2,18,0.7222222222222222
2024-11-11,0.29265344,0.6287269,0.4499973555561155,9,10,1,20,0.45
2024-11-12,0.2973163,0.6292276,0.5503423314541578,12,8,0,20,0.6
2024-11-13,0.2932397,0.63861847,0.5354645291441366,12,7,0,19,0.631578947368421
2024-11-14,0.28817594,0.64104784,0.5143456265330315,9,10,1,20,0.45
2024-11-15,0.28846318,0.6366748,0.4196916026994585,8,10,0,18,0.4444444444444444
2024-11-16,0.28950515,0.6383534,0.4673168912884735,10,9,2,21,0.47619047619047616
2024-11-17,0.29052266,0.646666,0.4673497935845738,11,9,1,21,0.5238095238095238
2024-11-18,0.2908706,0.64307266,0.4745191470719874,10,7,3,20,0.5
2024-11-19,0.28301162,0.6518326,0.3674193656160718,7,10,4,21,0.3333333333333333
2024-11-20,0.28196296,0.6536331,0.4566781201532909,9,12,0,21,0.42857142857142855
2024-11-21,0.2828993,0.6578219,0.5995425308013663,12,5,0,17,0.7058823529411765
2024-11-22,0.27495876,0.6631036,0.3961291620507836,7,5,6,18,0.3888888888888889
2024-11-23,0.2694747,0.66602695,0.4938957120635007,10,9,0,19,0.5263157894736842
2024-11-24,0.26860568,0.6674406,0.5727051999419928,13,7,0,20,0.65
2024-11-25,0.2623886,0.655298,0.339112380426377,5,10,5,20,0.25
2024-11-26,0.26543573,0.6647645,0.613186083379246,16,5,0,21,0.7619047619047619
2024-11-27,0.27613905,0.65490556,0.6426189708567801,15,6,0,21,0.7142857142857143
2024-11-28,0.28635034,0.64449036,0.5185229193419219,12,7,1,20,0.6
2024-11-29,0.29671884,0.6303549,0.4422511312933195,10,10,1,21,0.47619047619047616
2024-11-30,0.29295954,0.62828594,0.5356620961800218,12,7,1,20,0.6
2024-12-01,0.29741088,0.62549305,0.4827126005762501,10,8,1,19,0.5263157894736842
2024-12-02,0.30045924,0.6356051,0.3317149296635762,4,10,2,16,0.25
2024-12-03,0.30130348,0.6293424,0.5198341662152892,12,7,2,21,0.5714285714285714
2024-12-04,0.3100682,0.61538076,0.188679182813281,2,17,2,21,0.09523809523809523
2024-12-05,0.31742698,0.62477833,0.4441535589063451,10,8,3,21,0.47619047619047616
2024-12-06,0.31312233,0.6229365,0.3450707147518794,5,11,2,18,0.2777777777777778
2024-12-07,0.3222592,0.6258537,0.356227447944028,4,17,0,21,0.19047619047619047
2024-12-08,0.32280108,0.6235354,0.4357283966615796,9,10,1,20,0.45
2024-12-09,0.32512867,0.62582934,0.4612727252717473,10,7,2,19,0.5263157894736842
2024-12-10,0.31045085,0.62251455,0.3765541524404571,7,14,0,21,0.3333333333333333
2024-12-11,0.31192672,0.6240117,0.2575185831990979,6,9,6,21,0.2857142857142857
2024-12-12,0.30275872,0.62393475,0.3458755033918553,5,12,1,18,0.2777777777777778
2024-12-13,0.29730314,0.6233775,0.474907427494015,11,10,0,21,0.5238095238095238
2024-12-14,0.29220858,0.62242794,0.5203219721507695,12,5,1,18,0.6666666666666666
2024-12-15,0.28483284,0.62399316,0.594744076124496,12,6,0,18,0.6666666666666666
2024-12-16,0.3001542,0.6228083,0.4043239429149599,7,11,3,21,0.3333333333333333
2024-12-17,0.30747887,0.6190712,0.4432513321794215,9,10,2,21,0.42857142857142855
2024-12-18,0.31323072,0.6121233,0.5859316550195217,12,5,1,18,0.6666666666666666
2024-12-19,0.31490585,0.6048753,0.4862062987827119,11,8,2,21,0.5238095238095238
2024-12-20,0.31407896,0.60630435,0.5307039383210634,12,3,4,19,0.631578947368421
2024-12-21,0.32288864,0.59535205,0.5856786796616184,13,5,0,18,0.7222222222222222
2024-12-22,0.33050734,0.5905179,0.3758134658941451,7,6,4,17,0.4117647058823529
2024-12-23,0.32855618,0.5935922,0.4639364369213581,10,7,3,20,0.5
2024-12-24,0.31499314,0.5977987,0.3525896932752359,5,12,4,21,0.23809523809523808
2024-12-25,0.31580123,0.5932937,0.5116670188597507,10,8,0,18,0.5555555555555556
2024-12-26,0.30536819,0.59721595,0.5895336780697107,13,6,1,20,0.65
2024-12-27,0.30563334,0.5953377,0.4365286400541663,9,9,2,20,0.45
2024-12-28,0.29825264,0.60901314,0.4524895196987523,9,9,0,18,0.5
2024-12-29,0.2950692,0.60707736,0.5254855873063207,14,4,2,20,0.7
2024-12-30,0.2943115,0.6115391,0.599339653737843,13,6,1,20,0.65
2024-12-31,0.28715107,0.6098696,0.4509175540389199,8,8,3,19,0.42105263157894735
2025-01-01,0.2880765,0.6125657,0.5010820027244719,11,6,2,19,0.5789473684210527
2025-01-02,0.28283486,0.61124474,0.406082466425788,8,9,1,18,0.4444444444444444
2025-01-03,0.28623834,0.60981464,0.364594657268179,8,10,1,19,0.42105263157894735
2025-01-04,0.27660045,0.61931354,0.3457111763326745,6,9,4,19,0.3157894736842105
2025-01-05,0.28022963,0.61968863,0.3889567884616554,8,10,2,20,0.4
2025-01-06,0.27989432,0.62557924,0.4729210764169693,9,7,4,20,0.45
2025-01-07,0.29095948,0.6229847,0.4277535618859387,8,11,2,21,0.38095238095238093
2025-01-08,0.2888878,0.6201795,0.4469148444011807,7,13,0,20,0.35
2025-01-09,0.30358684,0.6156126,0.4718989117071032,12,6,2,20,0.6
2025-01-10,0.29700992,0.61652327,0.4641898585897352,9,5,4,18,0.5
2025-01-11,0.31313124,0.61694896,0.331421668885187,7,9,5,21,0.3333333333333333
2025-01-12,0.30756173,0.6118722,0.5129352760501206,11,5,4,20,0.55
2025-01-13,0.32215092,0.6127598,0.3491361827279131,7,12,2,21,0.3333333333333333
2025-01-14,0.3220812,0.6136961,0.4378517356358076,9,7,3,19,0.47368421052631576
2025-01-15,0.31971213,0.61940384,0.5268974973771133,11,6,2,19,0.5789473684210527
2025-01-16,0.32913753,0.61580783,0.3407344673538491,7,10,4,21,0.3333333333333333
2025-01-17,0.32705966,0.6255778,0.6903513925416129,18,1,2,21,0.8571428571428571
2025-01-18,0.33077297,0.6214387,0.6192673981189728,12,8,0,20,0.6
2025-01-19,0.3495256,0.61985993,0.5808186991826484,13,4,2,19,0.6842105263157895
2025-01-20,0.32225567,0.6238636,0.4790282521396875,11,8,1,20,0.55
2025-01-21,0.31790984,0.6258068,0.4980532019644191,11,7,1,19,0.5789473684210527
2025-01-22,0.3182405,0.6288316,0.5320407697244695,13,4,2,19,0.6842105263157895
2025-01-23,0.3315274,0.63007534,0.4229453005310561,9,8,1,18,0.5
2025-01-24,0.30756104,0.63650143,0.4111725161118166,9,8,4,21,0.42857142857142855
2025-01-25,0.30550525,0.6340276,0.6371640898287296,13,4,1,18,0.7222222222222222
2025-01-26,0.30850294,0.63680077,0.4809209797531366,9,11,0,20,0.45
2025-01-27,0.31472328,0.6289805,0.329838270232791,6,12,3,21,0.2857142857142857
2025-01-28,0.3162756,0.62419504,0.4887119843846276,8,12,1,21,0.38095238095238093
2025-01-29,0.32189313,0.62517375,0.44940241306488,10,8,3,21,0.47619047619047616
2025-01-30,0.3197915,0.62162167,0.3723348705098032,8,7,6,21,0.38095238095238093
2025-01-31,0.32024467,0.62699664,0.4279105019706644,9,8,2,19,0.47368421052631576
2025-02-01,0.3197363,0.62625015,0.4301309657283127,8,9,3,20,0.4
2025-02-02,0.31704372,0.6268129,0.4626821660924525,10,8,3,21,0.47619047619047616
2025-02-03,0.32378873,0.6260067,0.3864996576387631,7,11,1,19,0.3684210526315789
2025-02-04,0.33502167,0.6294366,0.3545453087426722,7,9,4,20,0.35
2025-02-05,0.35526928,0.6205734,0.4136886050747264,10,8,3,21,0.47619047619047616
2025-02-06,0.32564768,0.62822986,0.4226189587442648,10,8,3,21,0.47619047619047616
2025-02-07,0.34303656,0.62429106,0.5542356569319964,11,9,0,20,0.55
2025-02-08,0.3374266,0.62480253,0.4038320407271385,9,8,4,21,0.42857142857142855
2025-02-09,0.3493073,0.6157566,0.4618830606341362,11,7,2,20,0.55
2025-02-10,0.33801657,0.61922204,0.4595805495977402,12,8,0,20,0.6
2025-02-11,0.337163,0.6192727,0.2989467064801014,7,5,7,19,0.3684210526315789
2025-02-12,0.336165,0.62194204,0.4726628991775214,9,6,5,20,0.45
2025-02-13,0.3314205,0.6199412,0.519796568681212,8,8,1,17,0.47058823529411764
2025-02-14,0.31833184,0.6226337,0.5987857335823632,12,8,1,21,0.5714285714285714
2025-02-15,0.316506,0.6228383,0.3936445717478082,9,9,3,21,0.42857142857142855
2025-02-16,0.312448,0.6241047,0.6653197087347508,14,6,0,20,0.7
2025-02-17,0.32137758,0.6248435,0.5744220256391499,11,6,1,18,0.6111111111111112
2025-02-18,0.31040683,0.62360364,0.317071610219067,6,12,3,21,0.2857142857142857
2025-02-19,0.309402,0.62712866,0.6115433944389224,13,7,0,20,0.65
2025-02-20,0.29993197,0.63176185,0.5795040034822055,15,4,2,21,0.7142857142857143
2025-02-21,0.2954447,0.63792765,0.4952280994896826,11,6,2,19,0.5789473684210527
2025-02-22,0.2921237,0.63698286,0.5958997341138976,12,9,0,21,0.5714285714285714
2025-02-23,0.28374007,0.63963455,0.6071600892433995,13,5,1,19,0.6842105263157895
2025-02-24,0.29994422,0.63017476,0.4755019780196663,10,5,3,18,0.5555555555555556
2025-02-25,0.29861182,0.6275791,0.4037341301639874,6,13,2,21,0.2857142857142857
2025-02-26,0.2988725,0.627774,0.6730294296223867,12,7,0,19,0.631578947368421
2025-02-27,0.2953747,0.63009644,0.3796146539971232,8,10,2,20,0.4
2025-02-28,0.29746208,0.62769395,0.3316181308279435,6,7,5,18,0.3333333333333333
2025-03-01,0.29990593,0.6237305,0.2430538688541242,4,11,4,19,0.21052631578947367
2025-03-02,0.2984837,0.6246462,0.4280613803615172,8,9,1,18,0.4444444444444444
2025-03-03,0.29467148,0.6324355,0.4034205139859727,7,10,2,19,0.3684210526315789
2025-03-04,0.29777908,0.6338311,0.4623887356370687,11,9,0,20,0.55
2025-03-05,0.29831147,0.6406525,0.3037878938950598,5,11,4,20,0.25
2025-03-06,0.29508087,0.63586736,0.3936338314320892,9,7,4,20,0.45
2025-03-07,0.29711646,0.6396514,0.3069353983737528,6,10,4,20,0.3
2025-03-08,0.2875124,0.6326446,0.2743228456005454,5,8,7,20,0.25
2025-03-09,0.28858793,0.6458393,0.4200964726899799,8,9,2,19,0.42105263157894735
2025-03-10,0.28900617,0.6546137,0.4768499889307552,8,10,0,18,0.4444444444444444
2025-03-11,0.28985727,0.64602536,0.2863302977853699,4,12,3,19,0.21052631578947367
2025-03-12,0.28973767,0.64931136,0.4261870164620249,9,8,2,19,0.47368421052631576
2025-03-13,0.2923932,0.65649754,0.317166824678057,6,11,2,19,0.3157894736842105
2025-03-14,0.28941914,0.66412574,0.425813260355166,10,9,2,21,0.47619047619047616
2025-03-15,0.2895514,0.66795236,0.3748898307645791,6,9,4,19,0.3157894736842105
2025-03-16,0.2841492,0.66804165,0.3785075213582742,9,8,4,21,0.42857142857142855
2025-03-17,0.29296282,0.6554077,0.4315513142384589,10,7,3,20,0.5
2025-03-18,0.2968388,0.66218907,0.4150283464954959,8,9,1,18,0.4444444444444444
2025-03-19,0.29327962,0.65085113,0.5037284588648213,11,6,1,18,0.6111111111111112
2025-03-20,0.30524325,0.6392026,0.5124773136561825,11,8,2,21,0.5238095238095238
2025-03-21,0.3118645,0.63834053,0.4719091426581144,12,3,5,20,0.6
2025-03-22,0.3118356,0.6273303,0.4912095529337724,9,7,2,18,0.5
2025-03-23,0.3298681,0.61296886,0.5111892754910514,10,7,3,20,0.5
2025-03-24,0.31820157,0.62239105,0.2626052894355619,3,11,3,17,0.17647058823529413
2025-03-25,0.30859652,0.6269512,0.3601728744804859,7,11,2,20,0.35
2025-03-26,0.30173498,0.633903,0.5513080744268862,10,8,1,19,0.5263157894736842
2025-03-27,0.29520118,0.64345795,0.3373650724166318,7,10,2,19,0.3684210526315789
2025-03-28,0.2890608,0.63867176,0.5191486202180385,10,10,0,20,0.5
2025-03-29,0.28119984,0.6455059,0.3241448452962296,6,13,2,21,0.2857142857142857
2025-03-30,0.283146,0.64564073,0.4346718429342696,7,10,2,19,0.3684210526315789
2025-03-31,0.28711826,0.6462493,0.4928004432469606,10,8,2,20,0.5
2025-04-01,0.29209644,0.6521331,0.3716832683421671,7,10,3,20,0.35
2025-04-02,0.2975261,0.64893556,0.4911020882427692,10,7,4,21,0.47619047619047616
2025-04-03,0.3105447,0.65244246,0.350894906092435,7,11,2,20,0.35
2025-04-04,0.30593884,0.65168077,0.4745525049045682,10,7,3,20,0.5
2025-04-05,0.3103815,0.6563113,0.3302488227521902,6,9,4,19,0.3157894736842105
2025-04-06,0.31251475,0.65989006,0.4161726146152145,8,9,2,19,0.42105263157894735
2025-04-07,0.31716943,0.6530487,0.5614522554372486,11,8,0,19,0.5789473684210527
2025-04-08,0.30526632,0.65070754,0.2561420363167093,3,11,4,18,0.16666666666666666
2025-04-09,0.29313734,0.65765524,0.3449075448326766,8,9,3,20,0.4
2025-04-10,0.29670855,0.6585149,0.3222908569233758,5,15,1,21,0.23809523809523808
2025-04-11,0.28120747,0.67271686,0.5553785429469177,11,8,2,21,0.5238095238095238
2025-04-12,0.27549803,0.67640084,0.5471267286492022,11,6,2,19,0.5789473684210527
2025-04-13,0.280724,0.6692384,0.5418847776461571,12,7,2,21,0.5714285714285714
2025-04-14,0.27275744,0.66428345,0.3839330172264262,7,10,2,19,0.3684210526315789
2025-04-15,0.27735895,0.6631759,0.4941146512956996,10,8,1,19,0.5263157894736842
2025-04-16,0.29209346,0.66741574,0.6755663201212883,15,5,0,20,0.75
2025-04-17,0.29807144,0.66711724,0.5638626932183908,53,32,2,87,0.6091954022988506
2025-04-18,0.30262536,0.6599321,0.5618691087473684,58,32,5,95,0.6105263157894737
2025-04-19,0.31448102,0.65558183,0.5696554408,57,22,6,85,0.6705882352941176
2025-04-20,0.32006824,0.6579153,0.688487742547619,67,16,1,84,0.7976190476190477
2025-04-21,0.32984248,0.65713906,0.4703703443255814,43,36,7,86,0.5
2025-04-22,0.31379974,0.6568205,0.389653540304878,31,39,12,82,0.3780487804878049
2025-04-23,0.31631762,0.6586331,0.3744237314933333,25,41,9,75,0.3333333333333333
2025-04-24,0.29816538,0.66379505,0.5693763765581396,52,31,3,86,0.6046511627906976
2025-04-25,0.3018314,0.6555637,0.415782417260274,29,35,9,73,0.3972602739726027
2025-04-26,0.28948137,0.6613482,0.5009883515607595,39,31,9,79,0.4936708860759494
2025-04-27,0.28601608,0.66267264,0.5192570616,45,18,13,76,0.5921052631578947
2025-04-28,0.2942973,0.66178983,0.5556856396666666,49,32,3,84,0.5833333333333334
2025-04-29,0.30047163,0.6550282,0.3798567355304877,31,42,9,82,0.3780487804878049
2025-04-30,0.29458818,0.66041267,0.4724584892912087,45,35,11,91,0.4945054945054945
